id,lat,lng,segment,app_type,acum_total
1891,-2.0917531000,-79.8992458000,At risk confident,B2B,1756.237823361
2701,-2.1314409000,-79.9393297000,Champion confident,B2B,2679.171598101
279,-0.1970565000,-78.5010834000,Loyal shy,B2B,420.951085766
2568,-0.1026807000,-78.4193559000,Inactive,B2B,0
2163,-2.1470677000,-79.9117011000,At risk confident,B2B,4038.577344
3515,-0.1926556000,-78.3327744000,About to sleep,B2B,0.7479632298
804,-0.1765602000,-78.3286515000,Inactive,B2B,0
3883,-2.1260125000,-79.9975752000,Inactive,B2B,0
1854,-2.1261365000,-79.9205770000,Inactive,B2B,0
2370,-2.1309555000,-79.9380984000,Champion shy,B2B,614.160726631
865,-0.3604996000,-78.4393284000,About to sleep,B2B,206.952025591
1121,-0.1237540000,-78.4858849000,Inactive,B2B,0
5138,-2.0638568000,-79.9528342000,Newbie shy,B2B,10.56
4151,-0.1765415000,-78.4944007000,At risk shy,B2B,23.617056117
3009,-0.2234084000,-78.3418385000,At risk confident,B2B,2380.564816
195,-0.3380796000,-78.3749037000,Champion confident,B2B,21517.48891037
5033,-0.1205679000,-78.4688824000,Inactive,B2B,0
4905,-0.2519037000,-78.5197497000,Inactive,B2B,0
6175,-2.0862937000,-79.9572982000,Inactive,B2B,0
4410,-0.3019679000,-78.5394177000,Inactive,B2B,0
1541,-2.1112591000,-79.9585005000,Loyal shy,B2B,384.54007829
321,-0.1908267000,-78.4994337000,At risk shy,B2B,412.770701172
5656,-0.2320910000,-79.1730111000,Inactive,B2B,0
3449,-0.3339020000,-78.4411064000,Loyal shy,B2B,126.673921287
1113,-0.1378348000,-78.4970218000,Champion confident,B2B,24570.546161644
5258,-0.0676141000,-78.4282927000,Inactive,B2B,0
1713,-2.1169808000,-79.9066350000,Champion confident,B2B,23070.604806096
4474,-0.4066126000,-78.5462098000,Newbie Confident,B2B,892.208091009
5457,-0.1008369000,-78.4285563000,Newbie shy,B2B,255.354390615
2988,-0.2550922000,-78.5407522000,About to sleep,B2B,230.292871356
5641,-0.1034071000,-78.4250396000,Inactive,B2B,0
3651,-2.2705204000,-79.8841670000,About to sleep,B2B,4796.6789808
4244,-2.1607672000,-79.8410713000,About to sleep,B2B,557.393534147
4934,0.3422750000,-78.1191746000,Newbie shy,B2B,269.316991659
2506,-2.0731369000,-79.9439597000,At risk shy,B2B,269.994848554
398,-0.1884268000,-78.5141362000,Champion confident,B2B,51633.582359604
981,-0.2162271000,-78.4036748000,Inactive,B2B,0
1485,-0.1660533000,-78.4845733000,Inactive,B2B,0
1699,-2.1148260000,-79.9705295000,Inactive,B2B,0
85,-0.1293079000,-78.4949417000,Inactive,B2B,0
2484,-2.1197596000,-79.8878263000,Inactive,B2B,0
1021,-0.2935709000,-78.5477822000,Champion confident,B2B,3495.831823341
147,-0.1646145000,-78.4367861000,Loyal shy,B2B,552.910946757
6279,0.2734854000,-78.2334159000,Inactive,B2B,0
1498,-2.0772517000,-79.9255356000,At risk shy,B2B,0.46592
3633,-2.0731566000,-79.9416471000,Loyal confident,B2B,719.783264741
1966,-2.1034799000,-79.9496452000,About to sleep,B2B,598.099326808
897,-0.2653568000,-78.4975562000,Champion confident,B2B,5955.449368014
2593,-0.0794162000,-78.4201382000,Inactive,B2B,0
931,-2.1873802000,-80.0060379000,About to sleep,B2B,886.590624
5028,-2.0638380000,-79.9528342000,Newbie shy,B2B,12.804176
2739,-0.3165028000,-78.3938765000,At risk shy,B2B,191.122832012
291,-0.1205002000,-78.4845078000,Newbie shy,B2B,228.06336
4779,-0.2414111000,-79.1892437000,Newbie shy,B2B,367.083318664
1831,-2.0638380000,-79.9528342000,At risk shy,B2B,138.187794022
2188,-0.1408530000,0.0000000000,Loyal confident,B2B,2388.610036177
2253,-0.2812558000,-78.5545957000,Newbie Confident,B2B,1224.240904162
1102,-0.1197823000,-78.4651950000,About to sleep,B2B,46.40432
2485,-2.0840553000,-79.9281167000,About to sleep,B2B,115.325960904
5869,-2.0835111000,-79.9168759000,Newbie shy,B2B,107.344681754
1036,-0.1857192000,-78.5076986000,At risk shy,B2B,2672.220724525
4894,-1.7825975000,-79.6826809000,Newbie Confident,B2B,4777.8963456
2059,-2.0915122000,-79.9060381000,At risk shy,B2B,69.751919301
1759,-2.1228082000,-79.9185267000,Loyal shy,B2B,676.226250144
2258,-2.0824933000,-79.9367589000,About to sleep,B2B,26481.84728
1370,-2.1259633000,-79.9182965000,Loyal shy,B2B,447.489200546
217,-0.0945852000,-78.5021331000,Loyal shy,B2B,3004.131468332
1810,-2.0694305000,-79.9245426000,Champion confident,B2B,1897.719908375
683,-0.3636938000,-78.4737148000,At risk confident,B2B,2014.122485645
1981,-0.0645514000,-78.3616373000,Newbie shy,B2B,116.606386306
1909,-2.0560555000,-79.9883280000,Loyal confident,B2B,1370.005842267
2787,-2.1756035000,-79.8226677000,Champion confident,B2B,4538.208808
1728,-0.3384779000,0.0000000000,Newbie shy,B2B,663.176217333
3382,-2.0731859000,-79.9439927000,Champion confident,B2B,18247.406801503
4699,-0.3133896000,-78.5492552000,Newbie shy,B2B,192.1174855
3481,0.3439587000,-78.1406654000,At risk confident,B2B,3443.2078044
1815,-2.2627593000,-79.8781017000,At risk shy,B2B,51.053107895
2206,-2.0946932000,-79.9583767000,Loyal shy,B2B,527.668032919
3422,-2.1272623000,-79.9508706000,Inactive,B2B,0
2962,-2.1117423000,-79.8959947000,About to sleep,B2B,2.162361767
1643,-0.3287870000,0.0000000000,Champion confident,B2B,1517.563107122
562,-0.1631730000,-78.4749405000,At risk confident,B2B,1059.435860727
292,-0.2914043000,-78.4476054000,Inactive,B2B,0
1230,-0.1566425000,-78.4360092000,Champion confident,B2B,12820.844159287
4816,0.3395625000,-78.1821875000,Inactive,B2B,0
207,-0.2867671000,-78.4842071000,Loyal shy,B2B,372.503488
2416,-0.2682399000,-78.3491599000,Inactive,B2B,0
3471,-0.0931574000,-78.4114685000,At risk confident,B2B,842.664854649
4908,-2.2237754000,-79.9390721000,Newbie shy,B2B,19.1
2672,-0.1030953000,-78.4194275000,Loyal shy,B2B,131.19882424
1890,-2.1470677000,-79.9117011000,Loyal confident,B2B,1818.60205223
294,-0.2619845000,-78.5298126000,About to sleep,B2B,3370.700068219
149,-0.1188492000,-78.4915803000,Loyal confident,B2B,996.217024352
2098,-0.2466018000,-78.5343403000,Inactive,B2B,0
251,-0.1180194000,-78.4958109000,Inactive,B2B,0
621,0.0048968000,-78.4471239000,Inactive,B2B,0
4867,0.3376172000,-78.1694216000,Newbie shy,B2B,342.529032653
2686,-0.2986029000,-78.4304597000,Inactive,B2B,0
408,-0.1750078000,-78.4885664000,Champion confident,B2B,15521.888506744
3074,-2.1921152000,-79.8908102000,About to sleep,B2B,4.46432
3967,-0.9302993000,-78.6200416000,Inactive,B2B,0
614,-0.2766520000,-78.5650205000,Inactive,B2B,2170.112
549,-0.1184946000,-78.4686503000,Champion confident,B2B,66344.179087279
6145,-0.2751446000,-79.2009474000,Inactive,B2B,0
942,-0.2878132000,-78.5378534000,Inactive,B2B,0
1344,-0.1415222000,-78.4632102000,Inactive,B2B,0
4234,-2.1047471000,-79.9538951000,At risk shy,B2B,277.956228209
5594,-0.0754444000,-78.4342254000,Inactive,B2B,0
2655,-2.1799465000,-79.8131431000,Champion confident,B2B,1919.814988726
5233,-2.1304603000,-79.9557884000,Inactive,B2B,0
704,-0.3270002000,-78.4623518000,Inactive,B2B,0
430,-0.3061573000,-78.5015763000,Inactive,B2B,3310.2968
4814,-0.2473723000,-78.5353262000,Inactive,B2B,0
3287,-0.1240301000,-78.4674600000,About to sleep,B2B,22.72106315
3881,-2.0693262000,-79.9375094000,About to sleep,B2B,195.439934094
3894,-2.1193897000,-79.9959655000,Inactive,B2B,0
4322,-0.1110378000,-78.4462078000,Inactive,B2B,0
3552,-0.8999795000,-78.6332474000,About to sleep,B2B,168.649912123
2486,-2.1626594000,-79.8343956000,At risk shy,B2B,494.940206529
2761,-0.1369337000,-78.4932067000,Inactive,B2B,0
2811,-0.2999237000,-78.5256204000,Loyal confident,B2B,2351.196623738
2367,-0.1284046000,-78.4877195000,Loyal shy,B2B,1086.263429191
5422,-0.1849530000,-78.5102581000,Inactive,B2B,0
3587,0.2254023000,-78.2627167000,Newbie shy,B2B,64.8872
2663,-0.3705496000,-78.3750976000,Inactive,B2B,0
3308,-2.1142759000,-79.9706713000,Loyal shy,B2B,268.646162303
5893,-0.0537624000,-78.4533994000,Inactive,B2B,0
1253,-0.2686742000,-78.5399636000,Inactive,B2B,0
2729,-0.0712266000,-78.4304147000,Inactive,B2B,0
4121,-0.2411225000,-79.1580254000,Inactive,B2B,0
2093,-0.1372314000,-78.4557483000,Loyal confident,B2B,5113.5351728
129,-0.1239843000,-78.4674299000,About to sleep,B2B,407.40506005
1686,-2.1797412000,-79.8149420000,Loyal shy,B2B,221.900321053
2807,-0.0730084000,-78.4466733000,Champion confident,B2B,3035.321361331
3943,0.3446997000,-78.1394216000,Inactive,B2B,0
3568,-0.2362987000,-78.4876174000,Loyal confident,B2B,2507.2209008
3625,-2.0884085000,-79.9278144000,Inactive,B2B,0
2569,-2.1470677000,-79.9117011000,Champion confident,B2B,68571.171408657
1957,-2.1936391000,-79.8911529000,About to sleep,B2B,1644.629504
184,-0.1899282000,-78.4916889000,Inactive,B2B,0
1850,-0.2952965000,-78.4794291000,About to sleep,B2B,203.767386751
1473,-2.1054009000,-79.9607198000,Loyal shy,B2B,660.700049367
3537,0.2248344000,-78.2620086000,Loyal shy,B2B,314.073727139
4095,-0.2338377000,-78.4897218000,Loyal shy,B2B,328.420410896
6119,-0.0893353000,-78.4283677000,Inactive,B2B,0
1510,-2.2052366000,-79.9059355000,At risk shy,B2B,105.429051694
2348,-2.1597978000,-79.9146507000,Inactive,B2B,269.666519758
1983,-2.1286975000,-80.0070042000,Inactive,B2B,0
777,-0.1138676000,-78.4303993000,Inactive,B2B,193.6368
610,-0.1478628000,-78.4723750000,Champion confident,B2B,15836.640486531
5523,-0.1761414000,-78.4886730000,Inactive,B2B,0
4088,-0.1143039000,-78.4536313000,Loyal shy,B2B,79.402115003
1777,-2.0725430000,-79.9370276000,Newbie Confident,B2B,893.3743936
1613,-2.2453550000,-79.8905269000,Inactive,B2B,0
1152,-0.0926390000,-78.4106292000,Inactive,B2B,0
2645,-0.2987569000,0.0000000000,Champion confident,B2B,25322.369727951
3778,0.3232635000,-78.1229689000,Champion confident,B2B,2473.78573663
776,37.3382082000,-121.8863286000,Champion confident,B2B,7019.619543099
5920,-0.1234613000,-78.4880109000,Inactive,B2B,0
3699,0.2598129000,-78.2449446000,Inactive,B2B,0
4484,0.3268593000,-78.1291736000,Newbie shy,B2B,30.699814543
3294,-0.0787719000,-78.4395341000,Champion shy,B2B,333.677017257
1291,-0.2695067000,-78.5512537000,Inactive,B2B,0
842,-0.2244561000,-78.5072131000,Inactive,B2B,0
5081,-2.1683798000,-79.8359564000,Inactive,B2B,0
5878,-0.0610551000,-78.5089546000,Newbie shy,B2B,257.199634686
34,-0.1562240000,-78.4629495000,Inactive,B2B,0
3867,0.3224706000,0.0000000000,Inactive,B2B,0
4212,0.3599155000,-78.1227819000,Newbie shy,B2B,202.547403437
1327,-0.2788851000,-78.4589092000,Inactive,B2B,0
6081,-2.0962074000,-79.8928558000,Newbie shy,B2B,127.85160458
4891,-1.7850301000,-79.6772279000,Inactive,B2B,0
5615,-0.0931531000,-78.4232888000,Inactive,B2B,0
3196,-0.2549128000,-78.5317018000,About to sleep,B2B,75.82232
801,-0.1632463000,-78.3163834000,Inactive,B2B,0
3227,-0.1127109000,-78.4334123000,Loyal shy,B2B,117.812508505
284,-0.1843301000,-78.5087446000,About to sleep,B2B,323.885072
6370,-0.1291912000,-78.4969058000,Inactive,B2B,0
1394,-2.1963976000,-79.9249401000,Champion confident,B2B,1587.882576411
378,-0.2129408000,-78.3881844000,Inactive,B2B,0
5037,-0.1413080000,-78.4964488000,Inactive,B2B,0
2265,-2.1094718000,-79.9648961000,Inactive,B2B,0
2343,-2.0806001000,-79.9192534000,Inactive,B2B,36.377401927
2392,-2.1035642000,-79.9557932000,Inactive,B2B,0
1418,-2.1435474000,-79.9404330000,Inactive,B2B,0
1288,-0.2624133000,-78.5388179000,Champion confident,B2B,12990.654584799
2802,-0.1098676000,-78.4441169000,Inactive,B2B,0
6414,-0.2514204000,-79.1682277000,Newbie Confident,B2B,2736.5514624
2376,-0.0737618000,-78.4314062000,Inactive,B2B,0
6360,-0.2575224000,-78.5045808000,Inactive,B2B,0
2095,-2.1230200000,-79.9387933000,About to sleep,B2B,143.598745629
6231,-0.2378995000,-79.1765591000,Inactive,B2B,0
943,-0.3091407000,-78.5481268000,Inactive,B2B,0
3118,-2.1680453000,-79.8302748000,Newbie shy,B2B,42.056
3408,-0.1242853000,-78.4791460000,Inactive,B2B,0
5551,0.3562940000,-78.1542807000,Newbie shy,B2B,536.8848448
1035,-0.0685636000,-78.3545989000,Champion confident,B2B,1973.296229004
4690,-0.1955122000,-78.4363440000,Inactive,B2B,0
3244,-2.1426216000,-79.8971369000,Inactive,B2B,0
135,-0.1806532000,-78.4678382000,Inactive,B2B,2820.08104
2248,-2.1581286000,-79.8933084000,Inactive,B2B,0
4015,-0.9296599000,-78.6233332000,About to sleep,B2B,113.728751029
855,-0.3600466000,-78.5618937000,Inactive,B2B,0
4081,-0.2321610000,-79.1629616000,Newbie shy,B2B,343.47741856
4173,-2.1689701000,-79.8028029000,Newbie shy,B2B,98.585608965
2742,-2.1265044000,-79.9945084000,Inactive,B2B,0
5553,-0.2604758000,0.0000000000,Inactive,B2B,0
2999,-2.1617164000,-79.9274217000,Inactive,B2B,0
2611,-0.1026807000,-78.4193559000,Inactive,B2B,0
4098,-0.1488358000,-78.4831696000,Newbie shy,B2B,153.288333333
815,-0.0823170000,-78.4374231000,Loyal confident,B2B,54903.920102733
3554,-0.0725799000,-78.4086658000,Champion confident,B2B,1589.151187919
445,-0.2943074000,-78.4513112000,Inactive,B2B,0
875,-0.0871549000,-78.4387848000,About to sleep,B2B,55.8235104
3107,-0.3527552000,-78.5366497000,About to sleep,B2B,80.420928
1720,-2.2177506000,-79.9451532000,Loyal confident,B2B,37019.175462453
4856,-0.3324643000,-78.4454620000,Inactive,B2B,0
2552,-0.1144042000,-78.4792880000,Inactive,B2B,0
944,-0.3485737000,-78.4827147000,Inactive,B2B,0
547,-0.3048491000,-78.5692784000,At risk confident,B2B,18450.36569152
2267,-0.2808912000,-78.5567106000,Champion confident,B2B,4401.303498018
1033,-0.3045462000,-78.5393969000,About to sleep,B2B,834.135844426
4188,-0.3548056000,-78.3787891000,Inactive,B2B,0
190,-0.3301626000,-78.4510729000,Loyal confident,B2B,7587.7654432
1040,-2.1566749000,-79.8926053000,Inactive,B2B,0
4061,-0.2018973000,-78.3754142000,Inactive,B2B,0
946,-0.1813314000,-78.4449883000,Inactive,B2B,0
2532,-2.1225293000,-80.0001350000,Loyal shy,B2B,379.616067404
5474,0.3569555000,-78.1305383000,Newbie shy,B2B,164.499081038
1988,-2.0638374000,-79.9527467000,About to sleep,B2B,884.265344
1826,-2.2754195000,-79.8785545000,At risk confident,B2B,936.184693378
1237,-0.2092355000,-78.5084809000,Inactive,B2B,0
1758,-0.1115406000,-78.4964826000,Inactive,B2B,0
2749,-0.1130931000,-78.4429503000,At risk shy,B2B,92.904813633
5077,-2.1018222000,-79.9270442000,Newbie shy,B2B,168.076406003
927,-0.2538403000,-78.4912476000,Champion confident,B2B,85627.408229867
1774,-2.1922981000,-79.8886775000,Champion confident,B2B,4309.398374206
5914,-0.1862030000,-78.4788525000,Inactive,B2B,0
1874,-0.1903614000,-78.5132940000,About to sleep,B2B,114.03168
761,-0.3167012000,-78.4896085000,Inactive,B2B,0
4175,0.2099375000,-78.2485625000,Champion confident,B2B,5508.332425227
6080,-2.1143375000,-79.9709322000,Newbie shy,B2B,43.141866667
470,-0.1889840000,-78.4961935000,Champion confident,B2B,7715.630635096
231,-0.1496536000,-78.4815726000,Loyal shy,B2B,476.441957565
28,-0.1703110000,-78.4828010000,Inactive,B2B,0
1041,-0.3176658000,-78.4599707000,Inactive,B2B,0
2172,-0.0605990000,-78.3468298000,At risk shy,B2B,561.951256215
5625,-2.1890775000,-79.8801044000,Newbie shy,B2B,61.409285583
3959,-0.3280191000,-78.5405616000,Inactive,B2B,0
136,-0.1652243000,-78.4869537000,Inactive,B2B,0
2517,-2.2187917000,-79.9343234000,At risk shy,B2B,13.381066213
1930,-2.2045309000,-79.8881386000,About to sleep,B2B,724.034109009
2016,-0.2715862000,-78.5433880000,Inactive,B2B,0
1698,-2.0732602000,-79.9439447000,Loyal shy,B2B,333.853403695
533,-0.1156692000,-78.4947597000,Inactive,B2B,0
609,-0.2550751000,-78.5532267000,Champion confident,B2B,11427.437026833
5653,-0.2289836000,-79.1828677000,Inactive,B2B,0
613,-0.2394667000,-78.5123470000,Inactive,B2B,0
1725,-0.3021692000,-78.4866527000,At risk shy,B2B,320.020188193
5114,0.2199410000,-78.2672898000,Inactive,B2B,0
2892,-2.1401795000,-79.9480227000,Champion confident,B2B,712.21750214
4456,-2.0988455000,-79.9542481000,At risk shy,B2B,29.38
6072,-0.1145316000,-78.4465855000,Newbie shy,B2B,177.517183767
2983,-2.2195771000,-79.8989631000,About to sleep,B2B,53.81376
3618,-0.0976534000,-78.4533565000,Inactive,B2B,0
5639,-2.0732784000,-79.9439912000,Newbie shy,B2B,12.3984
1932,-0.2851576000,-78.5305647000,Inactive,B2B,1240.938793074
630,-0.3806434000,-78.4568339000,About to sleep,B2B,19574.984785406
2675,-0.1026807000,-78.4193559000,Inactive,B2B,0
3540,0.3536026000,-78.1296586000,Newbie shy,B2B,213.80545536
386,-0.2027471000,-78.4939456000,Loyal shy,B2B,562.864683761
1690,-2.0874427000,-79.9235656000,Inactive,B2B,0
2556,-2.1390510000,-79.9373550000,Inactive,B2B,0
2642,-2.0771835000,-79.9400609000,Newbie shy,B2B,228.3
2728,-0.2049960000,-78.4444399000,About to sleep,B2B,1741.37600256
3705,0.2414114000,-78.2539134000,Newbie shy,B2B,184.107705252
641,-0.3541789000,-78.4423045000,Champion confident,B2B,12761.547213249
797,-0.1280738000,-78.5132716000,Champion confident,B2B,10784.05008576
2928,-0.1036170000,-78.4222491000,Inactive,B2B,0
2540,-0.1241493000,-78.4665673000,Champion confident,B2B,1667.438891851
6048,-0.5156675000,-78.5707240000,Inactive,B2B,0
4460,0.0023976000,-78.4432425000,Inactive,B2B,0
3141,-0.2698457000,-78.4892946000,Inactive,B2B,0
670,-0.1115137000,-78.2949996000,Inactive,B2B,0
624,-0.2887150000,-78.4385782000,Inactive,B2B,6059.98008
1584,-0.1819980000,-78.4788240000,Inactive,B2B,0
6073,-2.0892185000,-79.8960196000,Newbie Confident,B2B,6965.10074
1364,-2.0634898000,-79.9154490000,Champion shy,B2B,215.6782208
843,-0.2605522000,-78.5495102000,Inactive,B2B,13893.71674432
1241,-0.2787992000,-78.5422773000,Loyal shy,B2B,198.85751943
732,-0.3325317000,-78.4457289000,Inactive,B2B,0
516,-0.1632348000,-78.4751264000,Champion shy,B2B,2823.205604995
2417,-0.1914612000,-78.4282082000,Inactive,B2B,0
3111,-0.1137997000,-78.4389576000,Inactive,B2B,0
4012,-0.3646177000,-78.5503072000,Newbie shy,B2B,53.731690668
109,-0.1239843000,-78.4674299000,About to sleep,B2B,261.179637278
3689,0.3541425000,-78.1308074000,About to sleep,B2B,27.746631659
1123,-0.0868991000,-78.5109093000,About to sleep,B2B,2974.729451876
2541,-0.2795216000,-78.4631455000,Inactive,B2B,0
4222,0.3445947000,-78.1311225000,Inactive,B2B,0
2618,-0.1026807000,-78.4193559000,Champion confident,B2B,2758.735266926
2713,-0.0562295000,-78.4281192000,Inactive,B2B,0
1133,-0.1951903000,-78.4972219000,Inactive,B2B,59.999266819
3976,-0.9105619000,-78.6336052000,Inactive,B2B,0
2792,-2.2680668000,-79.8849194000,Loyal confident,B2B,1147.773373812
6121,0.3213125000,-78.1661875000,Inactive,B2B,0
709,-0.2592899000,-78.5453093000,At risk shy,B2B,392.533234903
416,-0.2985478000,-78.4851026000,About to sleep,B2B,558.3536
2821,-2.1613269000,-79.9274485000,Champion confident,B2B,7635.29492451
3657,-2.1555325000,-79.7803696000,Champion confident,B2B,10296.6516132
3088,-2.0732108000,-79.9440008000,Inactive,B2B,0
3065,-0.0790665000,-78.3409906000,Champion confident,B2B,3023.553863431
4764,-0.2182636000,-78.3550752000,Inactive,B2B,0
3,-0.2985569000,-78.5481011000,At risk confident,B2B,77481.201515915
206,-0.1265357000,-78.4775121000,Inactive,B2B,0
6093,-0.1919224000,-78.5065964000,Newbie shy,B2B,114.84949896
1450,-2.2358813000,-80.0780706000,Inactive,B2B,0
4647,-0.2857846000,0.0000000000,Newbie Confident,B2B,1946.3617472
424,-0.3057224000,-78.4189836000,Inactive,B2B,0
6372,-0.0549153000,-78.4200454000,Newbie shy,B2B,10.210368
5386,0.3269199000,-78.2163095000,Inactive,B2B,0
2299,-0.1157929000,-78.4597367000,Inactive,B2B,120.0024
2202,-2.0942414000,-79.9548110000,At risk confident,B2B,1888.074905744
2356,-2.1946929000,-79.9042209000,Inactive,B2B,0
2813,-2.0905489000,-79.9036855000,At risk confident,B2B,806.947942118
1055,-0.2134741000,-78.4972455000,Champion shy,B2B,514.2449536
2678,-2.1920891000,-79.8894171000,Champion shy,B2B,389.794449655
4208,-0.8959011000,-78.6180283000,Inactive,B2B,0
661,-0.3046957000,-78.4318681000,Champion confident,B2B,116672.716451804
3100,-2.0732126000,-79.9439993000,Inactive,B2B,0
6351,0.3335625000,-78.1704375000,Newbie shy,B2B,35.90779322
4865,-2.1118143000,-79.9990514000,Inactive,B2B,0
3080,0.0159066000,-78.4748998000,Loyal shy,B2B,19.974835556
2263,-0.0542403000,-78.4243473000,Inactive,B2B,0
1892,-0.0632290000,-78.4252801000,Inactive,B2B,0
826,-0.2533757000,-78.5199145000,Inactive,B2B,0
2978,-0.1023266000,-78.4193461000,Inactive,B2B,0
2510,-0.2963808000,-78.5532566000,Inactive,B2B,160.183744
2291,-0.3437358000,-78.5570949000,Inactive,B2B,0
508,-0.2758233000,-78.5348667000,Champion shy,B2B,1444.828110567
679,-0.1654297000,-78.3166640000,Inactive,B2B,0
3565,-0.1954433000,-78.4363466000,About to sleep,B2B,285.504670453
2359,-2.1967671000,-79.8990349000,At risk shy,B2B,492.663428457
1921,-2.1527452000,-79.9343975000,Inactive,B2B,0
3910,0.3463542000,-78.1095103000,Champion shy,B2B,161.348336162
3725,0.2229887000,-78.2632107000,Inactive,B2B,0
2466,-2.1199713000,-79.9057541000,At risk shy,B2B,300.177474232
3494,-0.1692341000,-78.4763664000,Inactive,B2B,0
2372,-2.1720640000,-79.8002187000,Loyal confident,B2B,1280.488683473
3126,-2.1137314000,0.0000000000,Inactive,B2B,0
1903,-2.1820064000,-79.8157126000,At risk confident,B2B,2066.85696
1726,-0.3260354000,-78.5596284000,Inactive,B2B,0
5391,-2.0675801000,-79.9269262000,Newbie Confident,B2B,6922.782887781
1904,-2.1245996000,-79.9001336000,At risk shy,B2B,389.642285779
3663,-0.1926380000,-78.3327735000,Loyal shy,B2B,113.380103529
3166,-2.1945716000,-79.8915004000,Loyal confident,B2B,2211.704360529
2598,-2.1000383000,-79.9538232000,About to sleep,B2B,12988.7968
646,-0.3277486000,-78.5673882000,Inactive,B2B,0
3027,-0.2261027000,-78.3417109000,Inactive,B2B,0
1532,-2.2505994000,-79.9035118000,Loyal shy,B2B,127.409978428
256,-0.1944875000,-78.5096217000,Inactive,B2B,0
4409,-0.5137900000,-78.5679886000,Newbie shy,B2B,424.55974605
6382,0.3294402000,-78.1379749000,Inactive,B2B,0
1518,-2.1135760000,-79.9503748000,At risk shy,B2B,190.589954884
1137,-0.3242673000,0.0000000000,Loyal confident,B2B,1712.782811114
781,-0.2059985000,-78.3795205000,Loyal confident,B2B,3291.837952
4219,-2.1088310000,-79.9645200000,Loyal shy,B2B,232.428257065
3905,-0.2833879000,-79.1867180000,Inactive,B2B,0
4907,-2.1435542000,-79.7650298000,Newbie Confident,B2B,2980.23872
1822,-2.1856216000,-79.9045512000,Loyal shy,B2B,652.402890736
2398,-0.2652375000,-78.5533926000,Champion confident,B2B,2597.803025859
6041,-0.2717106000,-79.1758249000,Inactive,B2B,0
1150,-0.2239226000,-78.3492743000,Inactive,B2B,0
301,-0.2098785000,-78.5032947000,Inactive,B2B,0
1447,-2.1274033000,-79.8943765000,Inactive,B2B,0
6044,-2.0733137000,-79.9439956000,Newbie shy,B2B,28.818829268
3765,-0.3630020000,-78.5566241000,Inactive,B2B,0
2602,-0.2490215000,-78.5317815000,Inactive,B2B,0
3760,-0.1922851000,-78.3273134000,At risk shy,B2B,235.2
739,-0.2447251000,-78.5177422000,Inactive,B2B,0
1641,0.0338989000,-78.1487804000,Inactive,B2B,0
2565,-2.1183643000,-79.9645698000,About to sleep,B2B,12.477480673
500,-0.3305999000,-78.4584476000,Champion confident,B2B,99311.17597802
3168,-2.2264659000,-79.9289951000,Loyal shy,B2B,278.362164706
1650,-2.1257931000,-79.9528635000,Inactive,B2B,0
1793,-2.0969067000,-79.9186697000,Inactive,B2B,0
468,-0.1110772000,-78.4427577000,At risk shy,B2B,572.844117471
2838,-0.1270350000,-78.4442976000,About to sleep,B2B,83.306330541
2865,-0.1597375000,-78.4669873000,Champion confident,B2B,954.18127437
4396,-0.1665251000,-78.4328531000,Inactive,B2B,0
420,-0.1366154000,-78.4934603000,Inactive,B2B,0
2665,-0.2754174000,0.0000000000,Champion confident,B2B,7935.150782219
5975,-0.0905208000,0.0000000000,Newbie shy,B2B,80.8056592
1976,-2.1646635000,-79.9328937000,Champion shy,B2B,180.969774768
4615,0.2094385000,-78.2556357000,Inactive,B2B,0
1612,-2.2073460000,-79.9405866000,Inactive,B2B,0
4485,-0.3277782000,-78.4727025000,Newbie shy,B2B,64.993275248
4434,-0.1316957000,-78.5007500000,Inactive,B2B,0
3116,-2.1965396000,-79.8905266000,Loyal shy,B2B,250.507008534
1153,-0.3098909000,-78.4718699000,About to sleep,B2B,27178.659967597
3015,-0.0737618000,-78.4314062000,Loyal confident,B2B,4804.004614066
4942,-0.2698890000,-78.5352274000,Newbie shy,B2B,98.938839909
3001,-0.1855529000,-78.5070194000,Inactive,B2B,0
369,-0.2717228000,-78.4649241000,Inactive,B2B,0
4304,-0.3749657000,-78.4811289000,About to sleep,B2B,17.248
1407,-2.0639323000,-79.9528342000,Champion confident,B2B,88094.509398765
2480,-2.1944055000,-79.9242218000,Champion shy,B2B,267.420592303
3702,0.3634168000,-78.1289067000,Newbie shy,B2B,763.590912
1657,-2.1709979000,-79.9223592000,About to sleep,B2B,557.800231499
4346,-0.1159169000,-78.4845077000,Inactive,B2B,0
2513,-2.0824266000,-79.9526593000,At risk shy,B2B,43.443072876
1086,-0.2329375000,-78.3404292000,Inactive,B2B,0
4616,-0.2120078000,-78.5042844000,Inactive,B2B,0
1486,-2.0841789000,-79.9143396000,Inactive,B2B,0
1639,-2.2543793000,-79.8985916000,Inactive,B2B,0
2930,-0.3399624000,0.0000000000,Champion shy,B2B,402.824080961
4187,0.1836875000,-78.2146875000,Newbie Confident,B2B,902.371339996
2900,-0.3177600000,-78.5471170000,Inactive,B2B,0
570,-0.1818276000,-78.4903302000,At risk shy,B2B,438.825693037
1206,-0.1067848000,0.0000000000,Loyal shy,B2B,171.8287424
1264,-0.2150426000,-78.4869715000,Champion confident,B2B,1634.5187824
1387,-0.2622729000,-78.5479295000,At risk confident,B2B,7283.397270549
1611,-2.1184895000,-79.9644388000,Inactive,B2B,0
