id,lat,lng,segment,app_type,acum_total
3802,19.6921851000,-99.1526698000,Inactive,B2B,0
3096,19.5650177000,-99.2022386000,Inactive,B2B,0
1403,19.5645685000,-99.0511632000,Inactive,B2B,0
5334,19.5320090000,-99.0522752000,Inactive,B2B,0
5643,19.6066992000,-98.9815611000,Inactive,B2B,0
2898,19.5481992000,-99.0795959000,About to sleep,B2B,3550.528
2313,19.4923746000,-99.1938748000,Inactive,B2B,0
3840,19.4304375000,-99.1881168000,Inactive,B2B,0
3751,19.6437900000,-99.2124483000,Newbie Confident,B2B,9210.4
984,19.5924206000,-99.1777404000,Inactive,B2B,0
3715,19.6651376000,-99.2446705000,Inactive,B2B,0
2041,19.5182753000,-99.1565178000,About to sleep,B2B,5350.036
4064,19.5231712000,-99.0429595000,Inactive,B2B,0
3359,19.6025245000,-99.0279011000,Inactive,B2B,0
3893,19.6174724000,-99.0222470000,Inactive,B2B,0
5520,19.4297988000,-99.2698835000,Inactive,B2B,0
4806,19.6648030000,-99.0967122000,Newbie shy,B2B,682.2656
4949,19.5672528000,-99.2023041000,Inactive,B2B,0
1290,19.5392354000,-99.1944100000,Inactive,B2B,0
1920,19.4224851000,-99.1209763000,Inactive,B2B,0
1891,19.4603805000,-99.2437502000,Loyal shy,B2B,3868.776085115
1872,19.5655671000,-99.1995971000,Inactive,B2B,0
1767,19.4596760000,-99.2500799000,Inactive,B2B,0
3961,19.4604090000,-99.2248185000,Inactive,B2B,0
3962,19.3653535000,-99.0078838000,Inactive,B2B,0
3871,19.5653203000,-99.2016332000,Newbie shy,B2B,1844.917100586
2092,19.4641481000,-99.1535875000,Newbie shy,B2B,724.387057807
1819,19.6445215000,-99.1748969000,Champion confident,B2B,12505.806451613
3027,19.5198016000,-99.0771981000,Loyal confident,B2B,9549.12
4575,19.4761119000,-99.2182914000,Inactive,B2B,0
3488,19.6192301000,-99.1595200000,Inactive,B2B,0
4073,19.6324157000,-99.1772285000,Inactive,B2B,0
4398,19.5952084000,-99.1668161000,Newbie Confident,B2B,18557.1
325,19.4606343000,-99.2632600000,About to sleep,B2B,8908.8
3766,19.5651700000,-99.2024898000,Inactive,B2B,0
1174,19.4678479000,-99.1056901000,About to sleep,B2B,21469.438222222
702,19.4987020000,-99.2539867000,Inactive,B2B,0
2471,19.5858098000,-98.9933895000,Inactive,B2B,0
5466,19.5481680000,-99.1341371000,Newbie Confident,B2B,24999.9952
5776,19.7227720000,-99.0815440000,Inactive,B2B,0
238,19.4803374000,-99.2361717000,Champion confident,B2B,157236.021837007
1024,19.4181563000,-99.1782628000,Inactive,B2B,0
4964,19.5332939000,-99.1618596000,Inactive,B2B,0
2969,19.5640070000,-99.1274325000,Newbie shy,B2B,971.964
1605,19.6034021000,-99.0563614000,Inactive,B2B,0
3087,19.4130294000,-99.1058167000,Inactive,B2B,0
3647,19.5458751000,-99.2090807000,Inactive,B2B,0
1052,19.6324319000,-99.2180761000,Inactive,B2B,0
4211,19.5033264000,-99.0623236000,Newbie Confident,B2B,246115
2078,19.5328841000,-99.2003797000,About to sleep,B2B,6849.8
262,19.6276559000,-99.1409194000,Inactive,B2B,0
5245,19.5819140000,-99.1826283000,Newbie shy,B2B,3889.9904
4048,19.5451954000,-99.1139268000,Newbie Confident,B2B,28104.538
2250,19.5653203000,-99.2016332000,Inactive,B2B,0
1930,19.6470712000,-99.1134350000,About to sleep,B2B,10231.968685543
1204,19.5537714000,-99.0288501000,Inactive,B2B,0
217,19.5929131000,-99.2445982000,Inactive,B2B,0
3379,19.5653722000,-99.2023634000,Inactive,B2B,0
4382,19.5145919000,-99.0586426000,Inactive,B2B,0
1878,19.6176667000,-99.0566807000,About to sleep,B2B,473.07816
1734,19.5449205000,-99.0223835000,Champion confident,B2B,59542.42358
5773,19.4876352000,-99.2558758000,Inactive,B2B,0
2061,19.6865860000,-99.1735639000,About to sleep,B2B,4304.492356562
3230,19.4755438000,-99.1155475000,Inactive,B2B,0
2708,19.4745419000,-99.1244520000,Inactive,B2B,0
311,19.4734782000,-99.2419324000,Inactive,B2B,0
2345,19.4759719000,-99.0800585000,Champion shy,B2B,5199.969001722
2514,19.5940619000,-98.9875889000,Inactive,B2B,0
5236,19.6410475000,-99.0582699000,Newbie Confident,B2B,48719.99064576
1460,19.5798022000,-99.2288121000,Inactive,B2B,0
2623,19.4771371000,-99.2125834000,Loyal confident,B2B,220096.52633088
195,19.6137480000,-99.1786071000,Inactive,B2B,10876.044
2094,19.4139089000,-99.1221184000,Champion shy,B2B,1764.038681106
1272,19.6852077000,-99.2236186000,Inactive,B2B,0
1939,19.5063056000,-99.1643033000,Inactive,B2B,0
1100,19.6189488000,-99.2893018000,Inactive,B2B,0
1106,19.4667534000,-99.2604501000,Inactive,B2B,0
1967,19.6142962000,-99.0797295000,About to sleep,B2B,3199.976
5782,19.6695943000,-99.1269286000,Newbie shy,B2B,1117.08
3400,19.6319550000,-99.0930061000,Inactive,B2B,0
449,19.5653203000,-99.2016332000,Inactive,B2B,0
1393,19.5055279000,-99.0447702000,About to sleep,B2B,3491.2412
2534,19.5652676000,-99.2021740000,Inactive,B2B,0
3741,19.4249570000,-99.0988179000,Inactive,B2B,0
1365,19.6314214000,-99.3444799000,Inactive,B2B,0
5239,19.5080533000,-99.0167079000,Inactive,B2B,0
4527,19.5421501000,-99.1390322000,Newbie shy,B2B,1302.912
4753,19.5467460000,-99.1369951000,Inactive,B2B,0
1172,19.5292582000,-99.2332192000,Champion confident,B2B,11121.392826087
930,19.5653203000,-99.2016332000,Inactive,B2B,0
3311,19.5936336000,-99.0249624000,Inactive,B2B,0
5743,19.4402717000,-99.1401288000,Inactive,B2B,0
3129,19.6043051000,-99.1670982000,About to sleep,B2B,1569.654
278,19.5417484000,-99.1764372000,Champion confident,B2B,24807.955256992
1970,19.4798439000,-99.1551299000,Inactive,B2B,0
4288,19.5050929000,-99.0537368000,Newbie Confident,B2B,304442.795296
4961,19.6351474000,-99.0616308000,Inactive,B2B,0
944,19.5071996000,-99.2008412000,Inactive,B2B,0
290,19.4715466000,-99.1110382000,Inactive,B2B,0
942,19.6323735000,-99.1389795000,About to sleep,B2B,7989.6392
3413,19.5466218000,-99.0188010000,At risk shy,B2B,6884.032197088
1529,19.5785940000,-99.0673725000,Champion confident,B2B,18240.321530008
3622,19.5376477000,-99.1409348000,Newbie Confident,B2B,12106.92
2820,19.5615836000,-99.1414495000,Newbie Confident,B2B,196766.63708352
1509,19.6073727000,-99.0633022000,About to sleep,B2B,7328.957127111
1329,19.4651866000,-99.1182274000,Inactive,B2B,0
2379,19.5653204000,-99.2016332000,Inactive,B2B,0
1832,19.5078196000,-99.0225271000,About to sleep,B2B,830.9776
1941,19.6300745000,-99.3004349000,About to sleep,B2B,11340.16
4890,19.6144879000,-99.0941658000,Inactive,B2B,0
1105,19.5507866000,-99.1739299000,Inactive,B2B,0
3634,19.4533985000,-99.1076315000,Inactive,B2B,0
788,19.4698609000,-99.2169388000,Inactive,B2B,0
122,19.5267846000,-99.1809808000,Inactive,B2B,0
731,19.4694217000,-99.1649134000,Inactive,B2B,0
3769,19.5395862000,-99.1153036000,Inactive,B2B,0
1890,19.4928315000,-99.2016934000,Inactive,B2B,0
2264,19.4865606000,-99.0824018000,About to sleep,B2B,1252.8
699,19.5027606000,-99.2681122000,At risk confident,B2B,72919.304504
3006,19.4600647000,-99.1136007000,Newbie shy,B2B,254.782109116
3019,19.5338754000,-99.1717330000,Inactive,B2B,0
5066,19.6168895000,-99.0053820000,Inactive,B2B,0
5351,19.5175682000,-99.0940059000,Inactive,B2B,0
4985,19.4992656000,-99.1251373000,Inactive,B2B,0
4919,19.5209316000,-99.1658325000,Inactive,B2B,0
1748,19.4082521000,-99.1678571000,Inactive,B2B,0
3991,19.6221515000,-99.3435851000,Newbie shy,B2B,587.768246819
2723,19.5458933000,-99.0735642000,Inactive,B2B,0
253,19.4714947000,-99.2367314000,Inactive,B2B,0
881,19.4928624000,-99.1936402000,Inactive,B2B,0
1439,19.5653203000,-99.2016332000,About to sleep,B2B,2434.3089056
2406,19.4723438000,-99.1593921000,Inactive,B2B,0
689,19.4922132000,-99.1399212000,Inactive,B2B,0
4768,19.6444142000,-99.0149642000,Inactive,B2B,0
2285,19.5651645000,-99.2024641000,About to sleep,B2B,10943.091448353
1068,19.6357401000,-99.2124830000,Champion confident,B2B,137184.335037449
3289,19.4998506000,-99.0652526000,Inactive,B2B,0
1461,19.6377938000,-99.1338347000,Inactive,B2B,0
4877,19.5140179000,-99.0358129000,Inactive,B2B,0
2870,19.4945477000,-99.2803200000,Loyal confident,B2B,36523.085556222
3268,19.4640458000,-99.1272626000,Inactive,B2B,0
4058,19.6858542000,0.0000000000,Newbie Confident,B2B,12361.861592
2722,19.5947151000,-99.3236304000,At risk confident,B2B,39005.0928
1942,19.5233674000,-99.0579697000,Inactive,B2B,0
2261,19.6349716000,-99.2997084000,At risk confident,B2B,24850.68
5335,19.4408424000,-99.2575609000,Newbie shy,B2B,2114.1
4918,19.6205026000,-99.0570296000,Inactive,B2B,0
5415,19.5653203000,-99.2016332000,Inactive,B2B,0
3669,19.4324233000,-99.1060596000,Inactive,B2B,0
1958,19.4847721000,-99.2087200000,Newbie shy,B2B,2549.700416
3054,19.5304025000,-99.2193949000,Inactive,B2B,0
1649,19.6096182000,-99.3287323000,About to sleep,B2B,18127.9
2184,19.5775577000,-99.0472115000,Inactive,B2B,0
1952,19.5056139000,-99.0181748000,At risk confident,B2B,42933.383176339
4456,19.4467514000,-99.2792257000,Inactive,B2B,0
1226,19.5712578000,-99.1316266000,Newbie shy,B2B,1175.9384
2309,19.4892244000,-99.1829607000,Inactive,B2B,0
2438,19.4436561000,-99.1005712000,Inactive,B2B,0
2088,19.5399670000,-99.0298363000,About to sleep,B2B,11249.99784
2466,19.5988000000,-99.0522063000,Champion confident,B2B,14120.196866957
1352,19.6615008000,-99.1616123000,Inactive,B2B,0
1981,19.6196429000,-99.3389523000,Inactive,B2B,0
5529,19.6571869000,-99.1072087000,Inactive,B2B,0
5100,19.5653203000,-99.2016332000,Inactive,B2B,0
1357,19.5391676000,-99.2230302000,Inactive,B2B,0
3023,19.5659221000,-99.2021784000,Inactive,B2B,0
4397,19.6019554000,-98.9790417000,Newbie shy,B2B,4009.888
5836,19.7262313000,-99.0921877000,Inactive,B2B,0
1381,19.5872439000,-99.2722623000,Inactive,B2B,0
2808,19.5517726000,-99.0666088000,Inactive,B2B,0
1282,19.5392354000,-99.1944100000,Inactive,B2B,0
4242,19.4521067000,-99.1540211000,Inactive,B2B,0
1623,19.5814855000,-99.0447785000,Loyal confident,B2B,26867.1427883
3326,19.6234763000,-99.1986851000,Inactive,B2B,0
1332,19.6489830000,-99.1504912000,At risk shy,B2B,6342.3
3292,19.4779990000,-99.1580247000,Inactive,B2B,0
2145,19.5252651000,0.0000000000,Loyal confident,B2B,123891.147172823
1553,19.5247847000,-99.1704388000,Champion confident,B2B,398903.36366995
1304,19.6456625000,-99.2972718000,Loyal confident,B2B,18740.69093371
3716,19.4184402000,-99.0948555000,Inactive,B2B,0
1264,19.5653203000,-99.2016332000,Inactive,B2B,0
2358,19.4857027000,-99.1429684000,Inactive,B2B,0
2469,19.4508553000,-99.1107623000,About to sleep,B2B,1187.0916608
2062,19.6118518000,-99.2962474000,Inactive,B2B,0
3831,19.5048799000,-99.0488078000,Newbie shy,B2B,446.01306
4054,19.5279737000,-99.0507100000,Inactive,B2B,0
2549,19.4803981000,-99.1837119000,Inactive,B2B,0
3608,19.5059274000,-99.0553582000,Inactive,B2B,0
4571,19.4918576000,-99.1722652000,Inactive,B2B,0
2043,19.5393188000,-99.0891995000,Champion confident,B2B,149688.475588533
826,19.4853410000,-99.1962706000,Inactive,B2B,0
3978,19.6371304000,-99.0337792000,Inactive,B2B,0
2699,19.5066129000,-99.0907275000,Loyal confident,B2B,103966.345776
859,19.4892937000,-99.1388193000,Champion shy,B2B,1591.1952
669,19.6488820000,-99.1623184000,Champion confident,B2B,100516.957931181
2427,19.4117187000,-99.0882348000,About to sleep,B2B,671.64
226,19.4741825000,-99.2353807000,Inactive,B2B,0
466,19.5655320000,-99.2021044000,Inactive,B2B,0
3052,19.6239965000,-99.0852566000,At risk shy,B2B,7941.488
1844,19.5450530000,-99.1384668000,Inactive,B2B,0
1163,19.6268594000,-99.3003529000,Newbie shy,B2B,6619.66528
1004,19.5967838000,-99.0166877000,Inactive,B2B,0
258,19.5414956000,-99.2340068000,Inactive,B2B,0
2114,19.6326532000,-99.0593835000,Inactive,B2B,0
3539,19.6244448000,-99.1410602000,Inactive,B2B,0
2716,19.5463877000,-99.0768285000,Champion shy,B2B,5742.459150446
3321,19.6201814000,-99.2192235000,Inactive,B2B,0
2479,19.4558651000,-99.1176497000,Inactive,B2B,0
2121,19.6553430000,-99.1208025000,Inactive,B2B,0
383,19.5653203000,-99.2016332000,Inactive,B2B,0
4080,19.5488350000,-99.0331750000,Inactive,B2B,0
2826,19.5674506000,-99.2090418000,Inactive,B2B,0
1362,19.6161680000,-98.9958411000,Inactive,B2B,1450
4715,19.3853403000,-99.0064251000,Inactive,B2B,0
1848,19.4996367000,-99.0528680000,Loyal shy,B2B,2076.9568
879,19.4863903000,-99.1477969000,Inactive,B2B,0
1671,19.4520878000,-99.1079295000,Inactive,B2B,0
230,19.6088618000,-99.1844734000,Newbie shy,B2B,853.1568
2060,19.5092940000,-99.0763706000,About to sleep,B2B,2236.883422916
5326,19.6117434000,-99.1590196000,Inactive,B2B,0
2979,19.5153028000,-99.1329662000,Inactive,B2B,0
1120,19.6658167000,-99.2343618000,Inactive,B2B,0
1695,19.5653203000,-99.2016332000,Inactive,B2B,0
818,19.5095229000,-99.1236089000,Loyal shy,B2B,3790.720089056
1815,19.4337884000,-99.1022138000,Inactive,B2B,0
4372,19.4500737000,-99.0530780000,Inactive,B2B,0
2624,19.6012680000,-99.2623929000,Loyal confident,B2B,67640.791213678
3851,19.6579415000,-99.2534651000,Inactive,B2B,0
1926,19.4378981000,-99.0834148000,About to sleep,B2B,3930.870613776
204,19.5408624000,-99.1931745000,Inactive,B2B,0
2721,19.5466314000,-99.0762916000,Inactive,B2B,0
3511,19.5010930000,-99.0487308000,Newbie shy,B2B,511.003799314
5469,19.5033209000,-99.0624145000,Newbie shy,B2B,4088.91996
2501,19.6066456000,-99.3208995000,Inactive,B2B,0
5244,19.6189696000,-99.0466677000,Inactive,B2B,0
758,19.6599872000,-99.2152048000,Inactive,B2B,0
1766,19.6432407000,-99.2631680000,Inactive,B2B,0
3315,19.4973914000,-99.0918467000,Inactive,B2B,0
4272,19.3802572000,-98.9812813000,Inactive,B2B,0
364,19.6323030000,-99.1656212000,Champion confident,B2B,105302.655185916
3852,19.6016437000,-99.2994629000,Inactive,B2B,0
2416,19.5864991000,-99.2272725000,Inactive,B2B,0
5252,19.4633772000,-99.1273396000,Newbie shy,B2B,388.566445624
4466,19.5234202000,-99.0564898000,Inactive,B2B,0
3497,19.5855952000,-99.0504236000,Newbie Confident,B2B,14624.722417582
1789,19.6387992000,-99.0660311000,Champion confident,B2B,703856.079494956
5352,19.5183211000,-99.0609660000,Inactive,B2B,0
1516,19.6260431000,-99.3168745000,About to sleep,B2B,239080
704,19.5655320000,-99.2021044000,Inactive,B2B,0
1240,19.6042812000,-99.1785035000,About to sleep,B2B,2191.4024
5754,19.4990321000,-99.2754275000,Inactive,B2B,0
4999,19.4490349000,-99.1285785000,Inactive,B2B,0
2080,19.6049303000,-99.3105751000,Inactive,B2B,0
2618,19.5652212000,-99.2020851000,Inactive,B2B,0
2781,19.5968307000,-98.9857958000,Inactive,B2B,0
876,19.5711012000,-99.1945984000,Inactive,B2B,0
2545,19.5655927000,-99.1994998000,Inactive,B2B,0
1070,19.4822340000,-99.2160192000,Inactive,B2B,0
3316,19.5410722000,-99.1442332000,Newbie shy,B2B,1623.698919762
1059,19.6075200000,-99.0673116000,Champion confident,B2B,34376.291275926
2928,19.6008210000,-99.0536382000,Inactive,B2B,0
641,19.5489045000,-99.1275937000,Inactive,B2B,0
2180,19.5108667000,-99.1855812000,Champion confident,B2B,12044.624707106
4223,19.5237093000,-99.2550194000,Inactive,B2B,0
1428,19.5799081000,-99.2227231000,Inactive,B2B,0
4042,19.5243410000,-99.0216224000,Inactive,B2B,0
5583,19.5607635000,-99.2067324000,Newbie shy,B2B,5858.58
5309,19.6486938000,0.0000000000,Newbie Confident,B2B,73733.341
2361,19.4441377000,-99.2449496000,Inactive,B2B,0
3588,19.5145734000,-99.2271872000,Inactive,B2B,0
1886,19.4984153000,-99.0574874000,Loyal shy,B2B,2713.52536
3103,19.5874735000,-98.9964167000,Inactive,B2B,0
5497,19.6520035000,-99.1109404000,Inactive,B2B,0
4983,19.6326962000,-99.0084323000,Newbie shy,B2B,5690.6816
5463,19.6977742000,-99.1766662000,Inactive,B2B,0
3404,19.6432287000,-99.2631736000,Inactive,B2B,0
2129,19.6179163000,-99.3244763000,Newbie shy,B2B,4386.041082526
5779,19.5074219000,-99.2774609000,Inactive,B2B,0
4312,19.4655737000,-99.1051065000,Newbie shy,B2B,1889.57642808
1316,19.5970770000,0.0000000000,Champion confident,B2B,46457.485217441
5107,19.6289974000,-99.0416066000,Inactive,B2B,0
1433,19.5965854000,-99.3083998000,Inactive,B2B,0
117,19.5302971000,-99.1887227000,Inactive,B2B,0
419,19.5978792000,-99.2479876000,Inactive,B2B,0
2754,19.5109589000,-99.0899007000,Inactive,B2B,0
5820,19.6135521000,-98.9718178000,Inactive,B2B,0
4364,19.5164710000,-99.1103600000,Inactive,B2B,0
3061,19.5387464000,-99.1410429000,Newbie shy,B2B,720.128
5473,19.5513774000,-99.2347504000,Newbie shy,B2B,2409.94292
1037,19.6387057000,-99.0811676000,Champion confident,B2B,9981.4433
733,19.5714181000,-99.1880828000,Champion confident,B2B,117483.000806029
1834,19.5551395000,-99.1322219000,Inactive,B2B,0
3562,19.5947302000,-99.0256967000,Inactive,B2B,0
482,19.5655254000,-99.1996453000,At risk shy,B2B,13.83416
1115,19.5612011000,-99.1350933000,Inactive,B2B,0
1686,19.4142423000,-99.0930102000,Inactive,B2B,0
4991,19.4289834000,-99.1428864000,Inactive,B2B,0
940,19.4608529000,-99.2237027000,Inactive,B2B,0
2004,19.4630574000,-99.1749282000,Inactive,B2B,0
1659,19.6117466000,-98.9852369000,Inactive,B2B,0
3561,19.5656248000,-99.1993340000,Inactive,B2B,0
1586,19.5334238000,0.0000000000,Loyal confident,B2B,65587.231988074
51,19.5674086000,-99.2048183000,Inactive,B2B,0
4908,19.4857027000,-99.1429684000,Inactive,B2B,0
4174,19.5025952000,-99.2629042000,Newbie shy,B2B,1908.92053973
4836,19.6430482000,-99.1149110000,Inactive,B2B,0
5432,19.6087926000,-98.9897377000,Inactive,B2B,0
3858,19.4173547000,-99.1032910000,Inactive,B2B,0
1409,19.5618787000,-99.2667116000,About to sleep,B2B,3445.2
3988,19.5834669000,-99.0510654000,Inactive,B2B,0
4903,19.5265396000,-99.1720417000,Inactive,B2B,0
4499,19.6233572000,-99.1848811000,Inactive,B2B,0
5638,19.6278330000,-99.0620594000,Inactive,B2B,0
3640,19.6136188000,-99.1513729000,Inactive,B2B,0
4077,19.5189255000,-99.0479851000,Inactive,B2B,0
3199,19.5934651000,-98.9801600000,Inactive,B2B,0
4475,19.6797760000,-99.0852650000,Newbie shy,B2B,5334.84
4879,19.4578812000,-99.2533552000,Newbie Confident,B2B,10451.659873835
4057,19.6397125000,-99.1609776000,Newbie Confident,B2B,14456.195112444
3098,19.6882556000,-99.0942862000,About to sleep,B2B,622.63
1693,19.4616342000,-99.1634369000,At risk shy,B2B,2661.886288653
2552,19.4949534000,-99.1810999000,Inactive,B2B,0
961,19.4372972000,-99.1407138000,Inactive,B2B,0
3037,19.5769827000,-99.1299532000,Inactive,B2B,0
3222,19.5088011000,-99.0677098000,Inactive,B2B,0
380,19.4281717000,-99.1694453000,Inactive,B2B,0
1881,19.5480909000,-99.1681243000,About to sleep,B2B,1052.543652174
1347,19.5653203000,-99.2016332000,Inactive,B2B,0
2684,19.4727181000,-99.1463648000,Inactive,B2B,0
1631,19.5655323000,-99.0290337000,Inactive,B2B,0
440,19.5379901000,-99.2197276000,Loyal shy,B2B,4212.296311111
1496,19.5735631000,-99.2479122000,Inactive,B2B,0
3203,19.5654517000,-99.1996133000,Inactive,B2B,0
620,19.4682345000,-99.2508202000,Inactive,B2B,0
2627,19.4915270000,-99.1407410000,Inactive,B2B,0
3589,19.5793939000,-99.0524621000,Newbie Confident,B2B,9867.5168
2724,19.4767413000,-99.1244465000,About to sleep,B2B,1903.059428
2038,19.5463996000,-99.1651655000,About to sleep,B2B,27720.86452
3821,19.5892936000,-99.1750719000,Inactive,B2B,0
650,19.5392245000,-99.2206162000,Inactive,B2B,0
3152,19.4785776000,-99.1358719000,Inactive,B2B,0
2202,19.5493746000,-99.0816027000,About to sleep,B2B,279.803839189
5747,19.6344124000,-98.9845843000,Newbie shy,B2B,2146
588,19.4652073000,-99.1481888000,Inactive,B2B,0
3824,19.5708683000,-99.1359255000,Inactive,B2B,0
3022,19.5560666000,-99.0750500000,Inactive,B2B,0
1005,19.5577385000,-99.1888764000,Inactive,B2B,0
571,19.6210265000,-99.2172381000,Inactive,B2B,0
1742,19.5234139000,-99.0191310000,Inactive,B2B,0
5434,19.6176458000,-99.2084058000,Inactive,B2B,0
2084,19.5118589000,-99.0800748000,Inactive,B2B,0
3148,19.5548430000,-99.0828930000,Newbie Confident,B2B,78154.8574
2221,19.6539588000,-99.0903453000,Inactive,B2B,0
3854,19.5781792000,-99.1769611000,Inactive,B2B,0
2633,19.3875018000,-99.2493195000,Inactive,B2B,0
4874,19.5655579000,-99.1995073000,Inactive,B2B,0
405,19.5655320000,-99.2021044000,Inactive,B2B,10176.29109724
2428,19.4527992000,-99.2481370000,Loyal shy,B2B,4721.6256
2163,19.6098754000,-99.1403730000,Inactive,B2B,0
3126,19.4862150000,-99.1063458000,Champion confident,B2B,306268.35608
710,19.5402979000,-99.2211207000,About to sleep,B2B,2113.963826087
5509,19.4894705000,-99.0699832000,Inactive,B2B,0
1994,19.5217956000,-99.1759825000,Inactive,B2B,0
889,19.6383089000,-99.1307489000,Inactive,B2B,0
5375,19.6812683000,-99.2276057000,Inactive,B2B,0
820,19.5616180000,-99.2456103000,Inactive,B2B,0
1557,19.5694805000,-99.0726159000,Inactive,B2B,0
4896,19.5877316000,-99.0150453000,Inactive,B2B,0
3983,19.4829729000,-99.0994762000,Inactive,B2B,0
2282,19.4562364000,-99.2928558000,Inactive,B2B,0
3762,19.5783056000,-99.0627883000,Inactive,B2B,0
3164,19.4470127000,-99.2458446000,About to sleep,B2B,2002.392
3394,19.5009008000,-99.0633056000,At risk confident,B2B,18163.28
1470,19.5289865000,-99.0472489000,Inactive,B2B,0
1624,19.5931984000,-99.2515811000,Inactive,B2B,0
1975,19.4814975000,-99.1825085000,Inactive,B2B,0
437,19.5416030000,-99.1847205000,Champion confident,B2B,11698.723404255
2245,19.4519683000,-99.1080161000,At risk confident,B2B,66669.071135832
2366,19.6338390000,-99.2988840000,Inactive,B2B,0
2696,19.4605430000,-99.1024290000,Inactive,B2B,0
1085,19.6865229000,-99.1602657000,Inactive,B2B,0
2125,19.6367983000,-99.3085477000,About to sleep,B2B,658.764
994,19.6210913000,-99.0864759000,Inactive,B2B,0
3390,19.4902609000,-99.0692336000,Inactive,B2B,0
3283,19.4242722000,-99.0679855000,At risk shy,B2B,108.409166054
4442,19.6203864000,-99.1598243000,Inactive,B2B,0
683,19.4910257000,-99.1361463000,Inactive,B2B,1702.2212592
1486,19.5411518000,-99.0639360000,Inactive,B2B,0
5102,19.6251826000,-99.0006926000,Inactive,B2B,0
3870,19.5651858000,-99.2020285000,Inactive,B2B,0
2408,19.5862128000,-99.1833932000,At risk shy,B2B,6666.14690855
5092,19.6319901000,-99.0189196000,Inactive,B2B,0
1000,19.5870185000,-99.1769696000,At risk confident,B2B,20019.824408889
1514,19.5760004000,-99.0683894000,Champion confident,B2B,9754.294462549
5461,19.4398035000,-99.1699921000,Inactive,B2B,0
4461,19.5332876000,-99.1039847000,Newbie shy,B2B,1438.4
2474,19.5855742000,-98.9928528000,Inactive,B2B,0
4531,19.7128745000,-99.1886755000,Inactive,B2B,0
1539,19.5434978000,-99.1688720000,Newbie shy,B2B,438.85584
93,19.5013667000,-99.2231754000,Inactive,B2B,0
1479,19.6111718000,-99.2987704000,Inactive,B2B,0
1735,19.4613445000,-99.1236523000,Inactive,B2B,0
3487,19.5158150000,-99.2196237000,Inactive,B2B,0
4229,19.4444884000,-99.1739229000,Inactive,B2B,0
4274,19.4572593000,-99.2723782000,Inactive,B2B,0
3042,19.5094868000,-99.0875652000,Inactive,B2B,0
3548,19.4501518000,-99.2585808000,Champion shy,B2B,7171.011784
2095,19.5590459000,-99.2308596000,Champion confident,B2B,28218.257055768
2246,19.4425714000,-99.0991674000,Inactive,B2B,0
4025,19.4737425000,-99.0814699000,Inactive,B2B,0
2209,19.5475257000,-99.1260941000,Champion confident,B2B,21036.04436
4022,19.5246467000,-99.0241514000,Newbie shy,B2B,2082.6756
4412,19.5897369000,-99.1659060000,Inactive,B2B,0
1938,19.4402291000,-99.2532791000,Champion shy,B2B,8513.883429199
3534,19.4095263000,-99.1238222000,Inactive,B2B,0
1704,19.5954603000,-99.2819792000,Inactive,B2B,0
2767,19.6844431000,-99.0910709000,Champion shy,B2B,4123.218491789
2517,19.5953052000,-98.9867631000,Inactive,B2B,0
1169,19.4311979000,-99.1292102000,Inactive,B2B,0
2447,19.4769006000,-99.0666866000,Newbie shy,B2B,38.856644562
136,19.4924584000,-99.1354111000,Inactive,B2B,0
776,19.5528580000,-99.1388389000,Inactive,B2B,0
4128,19.5877497000,-99.1810553000,Inactive,B2B,0
1589,19.5751906000,-99.0418486000,Inactive,B2B,0
1830,19.4333534000,-99.0981171000,Inactive,B2B,0
3072,19.5187338000,-99.0755154000,Newbie shy,B2B,2014.804
2029,19.5374249000,-99.0825340000,Inactive,B2B,0
3913,19.5100075000,-99.2186170000,Inactive,B2B,0
4922,19.6087020000,-99.1817949000,Inactive,B2B,0
4278,19.6020706000,-98.9999267000,Inactive,B2B,0
3410,19.6251652000,-99.0938107000,Inactive,B2B,0
3420,19.4656170000,-99.1168553000,Inactive,B2B,0
2944,19.5416508000,-99.1465336000,Champion shy,B2B,6004.147127383
5641,19.5110312000,-99.0699806000,Inactive,B2B,0
3083,19.5377052000,-99.1412228000,About to sleep,B2B,1758.655670103
2387,19.5772019000,-99.1929056000,Newbie shy,B2B,470.89156
610,19.5466669000,-99.1938390000,Inactive,B2B,0
2032,19.4759605000,-99.0905562000,Inactive,B2B,0
2974,19.5062522000,-99.1300877000,Inactive,B2B,0
3954,19.5651583000,-99.2024811000,Inactive,B2B,0
381,19.5362104000,-99.0370859000,Inactive,B2B,0
431,19.5655621000,-99.1995290000,Inactive,B2B,0
4292,19.4770929000,-99.1449008000,Newbie shy,B2B,97.25904
4678,19.6739748000,-99.0910361000,Inactive,B2B,0
1355,19.5929320000,-99.1753854000,About to sleep,B2B,2150.047111111
920,19.5549135000,-99.2311596000,At risk confident,B2B,19430.85492
3186,19.5162329000,-99.1375669000,Inactive,B2B,0
614,19.5653203000,-99.2016332000,Inactive,B2B,0
4304,19.5377377000,-99.1413196000,Newbie Confident,B2B,19036.00252
2188,19.4461059000,-99.2765045000,Inactive,B2B,0
5573,19.5306854000,-99.0157967000,Inactive,B2B,0
2863,19.5651645000,-99.2024641000,Inactive,B2B,0
790,19.5579540000,-99.1875590000,Inactive,B2B,0
1633,19.5642769000,-99.0271531000,Inactive,B2B,0
