id,lat,lng,segment,app_type,acum_total
12944,4.6556124,-74.0625393,safe,B2B,7712992.084531999
16715,4.6419547,-74.1386368,on boarding,B2B,
1410,4.6932223,-74.0535193,on boarding,B2C,
19420,4.6643745,-74.0686511,on boarding,B2B,
19983,4.6225333,-74.1875155,on boarding,B2B,
14418,4.5785620,-74.1205848,on boarding,B2B,
1238,0.0000000,0.0000000,on boarding,B2B,
19814,4.6099904,-74.2115982,on boarding,B2B,
1114,0.0000000,0.0000000,on boarding,B2B,
1924,4.9187217,-74.0225570,on boarding,B2B,
17210,4.7013855,-74.0438378,on boarding,B2B,
12363,4.7107462,-74.1356816,churn,B2B,7984731.45
17060,6.2012311,-75.5783090,on boarding,B2B,
12067,4.6685650,-74.0736120,on boarding,B2B,
21612,4.5676112,-74.0938307,safe,B2B,2481304.97255814
16020,4.6039165,-74.1321502,uci,B2B,3717267.06
1281,0.0000000,0.0000000,on boarding,B2C,
128,0.0000000,0.0000000,on boarding,B2B,
256,0.0000000,0.0000000,on boarding,B2C,
12779,4.6098107,-74.1085415,churn,B2B,103436.08
16410,4.5782768,-74.1368520,on boarding,B2B,
124,4.5916197,-74.0886704,on boarding,B2B,
1740,4.5670419,-74.0697069,on boarding,B2B,
2029,4.7204041,-74.0786077,on boarding,B2B,
5751,4.7164913,-74.2153660,on boarding,B2B,
6163,4.8651022,-74.0606203,on boarding,B2B,
6177,4.8644265,-74.0608503,on boarding,B2B,
11249,4.6046577,-74.1314396,uci,B2B,2905393.31
16122,4.5633730,-74.1073851,on boarding,B2B,
16319,4.5045611,-74.1038417,on boarding,B2B,
15747,4.5417435,-74.1378686,on boarding,B2B,
15999,4.5701152,-74.1618001,on boarding,B2B,
643,4.7109886,-74.0720920,churn,B2B,8801654.5
1416,0.0000000,0.0000000,on boarding,B2C,
19113,4.6611768,-74.0747330,on boarding,B2C,
16091,4.5758594,-74.0884904,on boarding,B2B,
5345,5.0260030,-74.0300122,on boarding,B2B,
5827,4.7115815,-74.2024544,churn,B2B,951342.9
19228,4.5956395,-74.1320550,on boarding,B2B,
12163,4.6565354,-74.0659334,churn,B2B,8921410.4
6348,4.7298587,-74.2613452,on boarding,B2C,
2642,4.9132606,-74.0198955,on boarding,B2B,
3654,4.8090685,-74.1024666,on boarding,B2B,
1368,4.7109886,-74.0720920,churn,B2B,4373656.12157893
15771,4.5699669,-74.1695206,uci,B2B,16886980.52
610,4.6100882,-74.1893836,churn,B2B,13466165.742
5791,4.6766230,-74.1113604,on boarding,B2B,
19128,4.6500258,-74.1333165,on boarding,B2B,
15267,4.6264925,-74.1995031,on boarding,B2B,
5120,4.5804173,-74.0879546,on boarding,B2B,
2747,4.5773679,-74.2211206,on boarding,B2B,
3250,4.6808823,-74.1405939,churn,B2B,2799984.64
418,4.6244270,-74.1425044,churn,B2B,33065688.45
440,4.7109886,-74.0720920,on boarding,B2B,
1908,4.6832523,-74.1003656,churn,B2B,1305330.19
1912,4.6486563,-74.1395577,on boarding,B2B,
18089,4.5542927,-74.0914106,churn,B2B,230437.2525
765,4.6271015,-74.0923591,churn,B2B,17066768.498
1285,4.6250886,-74.0718521,churn,B2B,36363174.573042095
17414,4.5830747,-74.2158176,churn,B2B,715677.9
2368,4.7287309,-74.0926924,on boarding,B2C,
2454,4.6746592,-74.0980070,on boarding,B2B,
2667,4.6214638,-74.1679045,on boarding,B2C,
18346,4.5844177,-74.0822409,churn,B2B,751024.91422971
18229,4.5663000,-74.0901719,churn,B2B,1251916.8900000001
19342,4.5399025,-74.1558172,on boarding,B2B,
19982,4.5678164,-74.1157443,on boarding,B2B,
4585,4.7000446,-74.1096825,on boarding,B2B,
3055,4.5974994,-74.1090876,on boarding,B2B,
522,4.6490760,-74.0685601,safe,B2B,30047760.042
10526,4.6318704,-74.0699060,safe,B2B,2499708.87
662,4.5963751,-74.2007413,safe,B2B,68600184.50363639
3958,4.6922534,-74.1966883,on boarding,B2B,
18258,4.7515546,-74.0926755,on boarding,B2B,
16136,4.7596501,-74.0329940,safe,B2B,17052707.458466
2721,4.4967730,-74.1086082,churn,B2C,19009604.86
2112,4.6120883,-74.1134150,churn,B2B,12911178.71
12411,4.6302234,-74.1780557,safe,B2B,11883245.541890299
2641,4.6233496,-74.2062571,churn,B2B,1927778.2000000002
3527,4.6296457,-74.1831657,churn,B2B,6362920.9
525,4.6407216,-74.1604999,churn,B2B,4417189.5600000005
19691,4.7478771,-74.1142769,safe,B2B,724749.7995500001
13104,4.6178200,-74.2110242,safe,B2B,260044361.01950002
5463,4.7109886,-74.0720920,on boarding,B2B,
10365,4.7257019,-74.0890096,safe,B2B,5777852.8757758
14710,4.7109886,-74.0720920,uci,B2B,1264351.22
13624,4.5465973,-74.1637770,safe,B2B,694531.5
474,4.6394174,-74.1692811,churn,B2B,44637770.939600006
15776,4.5666966,-74.1443058,uci,B2B,841404.69867568
17123,4.5867159,-74.1620880,on boarding,B2B,
6409,4.7088169,-74.0623244,churn,B2B,11013224.55
3268,4.6854207,-74.1487483,on boarding,B2B,
3675,4.6627219,-74.1331440,on boarding,B2B,
1864,4.6759201,-74.0518266,on boarding,B2B,
2261,4.6848852,-74.0509341,on boarding,B2B,
415,4.6343141,-74.0920371,uci,B2B,10401673.14
18077,4.5890330,-74.2241820,uci,B2B,1416129.73113305
11852,4.5834058,-74.2034117,safe,B2B,12984388.2204168
19679,4.6956840,-74.1796200,safe,B2B,585195.96
8941,4.6524684,-74.0624545,on boarding,B2C,
10455,4.7319020,-74.0469464,uci,B2B,5256400.71450592
4081,4.7409746,-74.1104177,churn,B2B,3781441.58000003
2266,4.4870065,-74.1008202,churn,B2B,37800735.3661702
5979,4.7161928,-74.0599250,on boarding,B2B,
6568,4.5829181,-74.2219105,on boarding,B2B,
6996,4.5872404,-74.1376067,churn,B2B,18984320.080000002
7571,4.7655979,-74.0517151,on boarding,B2C,
8675,4.6430970,-74.1697220,on boarding,B2C,
8892,4.6560032,-74.1053967,on boarding,B2C,
9093,4.7285654,-74.0529604,on boarding,B2C,
9103,4.6064653,-74.0894746,on boarding,B2C,
4417,4.5762328,-74.2405671,on boarding,B2B,
770,4.5105157,-74.1199437,churn,B2B,24700745.888172
5371,4.7518110,-74.1164616,on boarding,B2B,
5443,4.6411302,-74.0624247,on boarding,B2B,
6355,4.5964159,-74.0782242,on boarding,B2C,
7327,4.6261435,-74.1832283,churn,B2B,1017973.6000000001
7333,4.6150520,-74.2136023,churn,B2B,5363996.4
8749,4.5746710,-74.2448937,churn,B2B,439990.60000000003
3022,4.7109418,-74.1203461,churn,B2B,44461065.5087189
3133,4.6686040,-74.0746844,churn,B2B,231757.26
4341,4.6782379,-74.1424091,on boarding,B2B,
6971,4.6229318,-74.1156759,on boarding,B2B,
7820,4.5853314,-74.1331607,on boarding,B2B,
8197,4.5845167,-74.1039668,churn,B2B,984432.93087105
4565,4.5723161,-74.1512283,on boarding,B2B,
12357,4.6136163,-74.0787508,safe,B2B,804198.8
6333,4.7578187,-74.0919907,on boarding,B2B,
16134,4.5990182,-74.1197056,safe,B2B,479735.922
19796,4.6335756,-74.1869671,safe,B2B,4634406.8
1986,4.6595609,-74.0689879,uci,B2B,5342788.33
661,4.6234832,-74.1838949,safe,B2B,73021806.0983333
12412,4.5827227,-74.2117465,safe,B2B,8225381.550280001
13941,4.5902908,-74.2021182,uci,B2B,8024013.08
19989,4.5499949,-74.0867816,on boarding,B2B,
4177,4.7109886,-74.0720920,safe,B2B,12463807.836976
271,4.6627219,-74.1331440,safe,B2B,31240650.5768378
881,4.6908818,-74.0590233,churn,B2B,6645804.45995184
19963,4.6243551,-74.2000342,uci,B2B,1178127.13588044
9926,4.6536924,-74.0631528,uci,B2B,5372723.48297732
7259,4.7109886,-74.0720920,on boarding,B2B,
9775,4.7118942,-74.1166833,on boarding,B2B,
4044,4.6306161,-74.1476695,on boarding,B2B,
21046,4.6120410,-74.1865525,churn,B2B,152320.0
8773,4.6629543,-74.0663293,on boarding,B2B,
9055,4.6277780,-74.1736800,on boarding,B2B,
9196,4.7109886,-74.0720920,on boarding,B2B,
6801,4.6030701,-74.0783788,on boarding,B2B,
7829,4.7147061,-74.1217069,on boarding,B2B,
8837,4.6875019,-74.0882144,churn,B2B,336798.56
9726,4.6764299,-74.1414257,on boarding,B2B,
9805,4.6341409,-74.0661069,churn,B2B,259712.84
21093,4.6030103,-74.1931159,on boarding,B2B,
6250,4.7151046,-74.0595569,uci,B2B,5995285.170032
10201,4.5539637,-74.0992642,safe,B2B,4773940.24
8872,4.6853097,-74.1553101,on boarding,B2B,
16061,4.7419279,-74.1122503,safe,B2B,18458520.0
7466,4.6325970,-74.1849939,churn,B2B,326000.5
16010,4.5222603,-74.1192291,uci,B2B,32192152.0949363
17483,4.5931552,-74.1974954,uci,B2B,4374144.826
21005,4.5641500,-74.1448595,on boarding,B2B,
7401,4.5974994,-74.1090876,on boarding,B2C,
9770,4.7109886,-74.0720920,uci,B2B,3110015.37842107
7772,4.5918359,-74.1600354,on boarding,B2B,
22423,4.7411859,-74.1077102,uci,B2B,281960.05460000003
22976,4.6361577,-74.1943311,on boarding,B2B,
7945,4.6098845,-74.1755700,on boarding,B2B,
21462,4.7651988,-74.0273054,on boarding,B2B,
22335,4.6923600,-74.0529427,on boarding,B2B,
22337,4.7075229,-74.0598359,on boarding,B2B,
806,4.7153012,-74.1235429,uci,B2B,104852483.145228
9115,4.5834049,-74.1897889,uci,B2B,62475179.96368989
4775,4.7192229,-74.0652144,safe,B2B,12206151.5207913
9701,4.7655455,-74.0376641,on boarding,B2B,
5891,4.7470801,-74.1113368,uci,B2B,14875985.0359142
23299,4.6969302,-74.1272108,on boarding,B2B,
22193,4.7230005,-74.2510019,on boarding,B2B,
4720,4.6531057,-74.1551874,uci,B2B,21985097.700000003
9039,4.5124535,-74.1146191,safe,B2B,21916303.143870898
5669,4.5877921,-74.1635281,uci,B2B,25329192.9902258
4387,4.7037982,-74.1245252,safe,B2B,9109507.345216
9836,4.6214992,-74.1942052,uci,B2B,2898122.7704166803
19974,4.5492696,-74.1643848,churn,B2B,1198846.22239998
22800,4.7019029,-74.2119134,safe,B2B,13594856.7004894
8774,4.6764299,-74.1414257,safe,B2B,11074550.214
23379,4.7292736,-74.0881199,on boarding,B2B,
320,4.5704031,-74.0911644,uci,B2B,9089815.704400001
1011,4.6229350,-74.1892930,uci,B2B,4835585.5
9977,4.5394789,-74.1161937,safe,B2B,7304672.01567985
9852,4.6519695,-74.0720570,safe,B2B,38046981.459148295
8229,4.6095433,-74.1089156,safe,B2B,15019395.109017499
22418,4.5456067,-74.1667720,safe,B2B,1239139.48
13168,4.6254853,-74.1146677,safe,B2B,27751133.2309898
15196,4.6606566,-74.0721879,safe,B2B,222950594.145405
24048,4.6764929,-74.0968378,on boarding,B2C,
24072,4.5710967,-74.1244467,on boarding,B2B,
476,4.7031249,-74.1045992,safe,B2B,13122310.1424083
4864,4.7450888,-74.1150471,safe,B2B,8226735.6765378
7904,4.6373985,-74.1952588,safe,B2B,374107.52
14104,4.6552698,-74.0641699,safe,B2B,19947135.2173118
23386,4.6311562,-74.0686343,safe,B2B,988064.995
408,4.5793894,-74.1579188,safe,B2B,83317783.51
9936,4.7109886,-74.0720920,on boarding,B2B,
23042,4.6250808,-74.1918161,safe,B2B,461604.7
8463,4.7153012,-74.1235429,safe,B2B,10920278.67
4756,4.7312676,-74.0868518,safe,B2B,38896877.9
17350,4.6605902,-74.0629611,safe,B2B,15375689.7995824
322,4.6307462,-74.1668719,safe,B2B,343995971.749374
7433,4.6442111,-74.0827781,churn,B2B,6484516.2615
24090,4.7159935,-74.2282526,safe,B2B,688473.6000000001
2387,4.7109886,-74.0720920,safe,B2B,174193609.36315098
8594,4.7484558,-74.0813856,safe,B2B,87365818.75
6700,4.7601981,-74.0148406,safe,B2B,149683805.823198
5741,4.7416954,-74.1111122,safe,B2B,23129617.8252486
1526,4.5488353,-74.1619555,safe,B2B,45324099.545
527,4.6121829,-74.1864991,safe,B2B,51917636.3055
4643,4.6221891,-74.1868117,safe,B2B,72413522.9997676
2204,4.6299998,-74.0725931,safe,B2B,10618613.6299194
675,4.5883448,-74.0910811,safe,B2B,82639574.6724
5799,4.5542992,-74.0911291,safe,B2B,452892910.652684
2435,4.5619450,-74.1458394,churn,B2B,727714.12
3266,4.5306805,-74.1475992,safe,B2B,518397352.014533
24028,4.7368252,-74.1021181,on boarding,B2B,
5828,4.7530451,-74.1223902,safe,B2B,12316092.372
5213,4.7433144,-74.1248762,churn,B2B,1690954.17
23505,4.6706751,-74.0162869,on boarding,B2B,
22157,4.5338102,-74.1536221,safe,B2B,782103.4
3274,4.6849405,-74.1450703,churn,B2B,6150757.55
16729,4.6002477,-74.0767265,safe,B2B,3883518.1854000003
800,4.5769820,-74.1104223,safe,B2B,6967430.78
8806,4.7253581,-74.0537938,safe,B2B,7202266.972118599
21200,4.7476149,-74.1086988,safe,B2B,97027.551755556
1004,4.6913117,-74.1116409,safe,B2B,36278592.578770295
21153,4.7469129,-74.0628973,safe,B2B,4934201.00905654
22693,4.6311898,-74.1816439,safe,B2B,741440.6265
22939,4.6621864,-74.0612458,on boarding,B2B,
20331,4.6876480,-74.1441367,on boarding,B2B,
24300,4.6140215,-74.1649254,on boarding,B2B,
24271,4.7442643,-74.1268165,on boarding,B2B,
23022,4.7474995,-74.0920061,on boarding,B2B,
10794,4.6463372,-74.1746228,on boarding,B2C,
21676,4.7187682,-74.0695933,on boarding,B2B,
23231,4.6388539,-74.1385713,on boarding,B2B,
22689,4.6706751,-74.0162869,on boarding,B2B,
21848,4.9274939,-74.0502335,on boarding,B2B,
23468,4.8073082,-74.3513436,on boarding,B2B,
21717,4.6716490,-74.0946720,on boarding,B2B,
21403,4.5403626,-74.1068144,churn,B2B,2126673.92
22466,4.7260997,-74.2474724,on boarding,B2B,
23463,4.7457715,-74.1227261,on boarding,B2B,
24284,4.6961087,-74.1786334,on boarding,B2B,
22526,4.7313758,-74.2500837,safe,B2B,1198968.0
20423,4.6716586,-74.0561164,on boarding,B2B,
21578,4.6828476,-74.1358056,on boarding,B2B,
22684,4.6329092,-74.1693928,uci,B2B,24499.5296
21674,4.5959107,-74.0893356,on boarding,B2B,
21370,4.6668712,-74.1463142,on boarding,B2B,
11773,4.6400638,-74.0589710,on boarding,B2C,
20663,4.7149542,-74.0535765,on boarding,B2B,
10657,4.4975998,-74.1051849,on boarding,B2B,
10679,4.4994489,-74.1029921,on boarding,B2B,
10256,4.6138836,-74.1793207,churn,B2B,896472.0700000001
10398,4.5845165,-74.1066083,on boarding,B2B,
10174,4.7433237,-74.0386706,safe,B2B,14716738.253529198
10375,4.6215901,-74.1693063,on boarding,B2B,
20370,4.5315891,-74.1169466,on boarding,B2B,
10421,4.5923232,-74.1596513,churn,B2B,2000987.12
20653,4.5684302,-74.0846041,on boarding,B2B,
12177,4.6571604,-74.0667623,on boarding,B2B,
10918,4.6136032,-74.0984249,on boarding,B2C,
12040,4.5867494,-74.1887291,on boarding,B2C,
20642,4.5914270,-74.1817612,on boarding,B2B,
21614,4.7448841,-74.1248779,on boarding,B2B,
20047,4.7490347,-74.0451138,on boarding,B2B,
20352,4.5517958,-74.1419927,on boarding,B2B,
11530,4.6372260,-74.1904231,on boarding,B2C,
20014,4.5550036,-74.1475556,on boarding,B2B,
21394,4.7576015,-74.0458519,on boarding,B2B,
11008,4.6840218,-74.0969513,on boarding,B2C,
10733,4.5472378,-74.1610729,on boarding,B2B,
11110,4.6387576,-74.0689666,on boarding,B2B,
12515,4.7429394,-74.0834988,on boarding,B2B,
15599,4.5893866,-74.1996675,on boarding,B2B,
11369,4.5790563,-74.0819735,churn,B2B,3425362.64
10454,4.5784760,-74.2121410,churn,B2B,2341157.60666668
12389,4.6058071,-74.0795957,on boarding,B2B,
12639,4.6337300,-74.0737320,churn,B2B,3738493.46473684
11360,4.6801860,-74.1040060,uci,B2B,54481679.543557696
13244,4.6444930,-74.0671640,uci,B2B,868398.0700000001
13545,4.6440246,-74.1702520,churn,B2B,2777521.2
20064,4.5493038,-74.1080430,on boarding,B2B,
854,0.0000000,0.0000000,on boarding,B2B,
10017,4.6165868,-74.1222550,uci,B2B,1155654.20002038
999,0.0000000,0.0000000,on boarding,B2B,
13521,4.6710658,-74.1442588,on boarding,B2C,
11154,4.5449364,-74.1113490,on boarding,B2B,
10977,4.7135081,-74.1086778,on boarding,B2B,
15482,4.5905275,-74.1984817,on boarding,B2B,
11395,4.5919811,-74.1946412,churn,B2B,19729857.900000002
20028,4.6634214,-74.1454417,churn,B2B,229965.12
11635,4.5993170,-74.0786458,on boarding,B2B,
12820,4.6188065,-74.1820811,on boarding,B2B,
12929,4.5369439,-74.0915526,churn,B2B,384120.0
13294,4.6305918,-74.0873360,on boarding,B2B,
13459,4.5947651,-74.1402777,on boarding,B2B,
910,0.0000000,0.0000000,on boarding,B2B,
12694,4.6137580,-74.1126910,on boarding,B2B,
767,0.0000000,0.0000000,on boarding,B2B,
631,0.0000000,0.0000000,on boarding,B2B,
259,4.5920584,-74.2273286,churn,B2B,7045190.109
13842,4.6251858,-74.1916997,churn,B2B,1044592.23
1039,0.0000000,0.0000000,on boarding,B2B,
1109,0.0000000,0.0000000,on boarding,B2B,
1250,0.0000000,0.0000000,on boarding,B2B,
1454,0.0000000,0.0000000,on boarding,B2B,
17396,4.5793823,-74.2475346,on boarding,B2B,
11822,4.5784637,-74.1991162,on boarding,B2B,
1015,0.0000000,0.0000000,on boarding,B2B,
1280,0.0000000,0.0000000,on boarding,B2B,
15751,0.0000000,0.0000000,churn,B2B,221631.46
1007,0.0000000,0.0000000,on boarding,B2C,
1355,0.0000000,0.0000000,on boarding,B2C,
1402,0.0000000,0.0000000,on boarding,B2C,
2162,4.5031824,-74.1170842,churn,B2B,6458162.2
1955,4.5691827,-74.2350673,churn,B2B,3457264.49
13877,4.5940870,-74.1151420,on boarding,B2B,
14763,4.6444617,-74.1448056,on boarding,B2C,
15234,4.5803375,-74.0742536,churn,B2B,1316976.66947368
15364,4.7161093,-74.1274209,on boarding,B2C,
16992,4.6018300,-74.1337360,on boarding,B2B,
1081,0.0000000,0.0000000,on boarding,B2B,
1151,0.0000000,0.0000000,on boarding,B2B,
1884,5.0260030,-74.0300122,on boarding,B2B,
1887,4.7199430,-74.2285890,on boarding,B2B,
354,4.6271015,-74.0923591,churn,B2B,3780036.72
837,4.5881037,-74.1390068,churn,B2B,34425632.804
13756,4.5723596,-74.2228617,on boarding,B2B,
15682,4.5670310,-74.1472928,on boarding,B2B,
15429,4.7141287,-74.0992585,on boarding,B2B,
18428,4.5594239,-74.1333564,churn,B2B,1132999.79388888
18633,4.5574627,-74.0867385,on boarding,B2B,
2089,5.0232198,-74.0036675,churn,B2B,12644076.06
1055,0.0000000,0.0000000,on boarding,B2B,
13555,4.5910354,-74.1793323,churn,B2B,4673136.2
15983,4.6395370,-74.0629399,uci,B2B,2766750.66
2196,4.9187217,-74.0225570,churn,B2B,2276039.22
19430,4.5879732,-74.1668121,safe,B2B,2614132.22700214
891,0.0000000,0.0000000,on boarding,B2C,
1032,0.0000000,0.0000000,on boarding,B2C,
13023,4.7452750,-74.1129288,on boarding,B2B,
19130,4.6349405,-74.1712711,on boarding,B2B,
12510,4.6328591,-74.0760873,uci,B2B,15330913.7574594
349,0.0000000,0.0000000,on boarding,B2C,
18289,4.6727870,-74.1211831,on boarding,B2C,
11796,4.6036903,-74.1897067,uci,B2B,2683800.4308654997
10772,4.5584799,-74.0952651,churn,B2B,4748771.73
16430,4.6216383,-74.1281118,churn,B2B,102756.5
11357,4.6796737,-74.1033607,churn,B2B,14544208.035257999
20180,4.6686749,-74.0646835,uci,B2B,3682949.78651216
1198,4.7511711,-74.0851002,churn,B2B,10593151.8501075
13833,4.6844395,-74.0872187,churn,B2B,546240.9400000001
17561,4.6458314,-74.1438226,safe,B2B,48176.44
17299,4.7398002,-74.0256019,churn,B2B,669962.0
16610,4.6136112,-74.1960423,on boarding,B2C,
19825,4.5882397,-74.1490245,on boarding,B2C,
10132,4.5819697,-74.1047674,churn,B2B,1246934.36
10779,4.5575062,-74.1173754,churn,B2B,9967033.15683225
14536,4.7462510,-74.0627308,on boarding,B2C,
17369,4.6919161,-74.1078688,churn,B2B,3597184.36
19307,4.6957217,-74.0414009,on boarding,B2C,
10184,4.6451492,-74.1348624,churn,B2B,12333830.7457895
18699,4.6047932,-74.1964862,on boarding,B2B,
360,4.6229498,-74.1014824,churn,B2B,16570415.8
17469,4.5084693,-74.1137329,on boarding,B2B,
80,4.5967422,-74.0700821,churn,B2B,8303748.600000001
5560,4.7176677,-74.2118741,on boarding,B2B,
6259,4.7171091,-74.2062799,on boarding,B2B,
18851,4.6186122,-74.1819544,on boarding,B2B,
12134,4.5728450,-74.0920140,uci,B2B,985051.72
15843,4.5387855,-74.1545820,on boarding,B2B,
19970,4.5633790,-74.1099732,on boarding,B2B,
1361,0.0000000,0.0000000,on boarding,B2C,
13240,4.7245790,-74.0946550,churn,B2B,368220.12004
1607,5.0299678,-73.9908439,churn,B2B,13330138.4
15580,4.5989050,-74.1961559,on boarding,B2B,
17025,4.6586884,-74.0710152,on boarding,B2B,
12804,4.6939364,-74.0874659,uci,B2B,21565045.5518182
301,4.5882130,-74.1854750,churn,B2B,54308408.754
17994,4.6118349,-74.1323212,safe,B2B,141649622.1072
16143,4.5761583,-74.1535365,on boarding,B2B,
4626,4.7202784,-74.2117988,on boarding,B2B,
2651,4.9187217,-74.0225570,churn,B2B,5814368.5600000005
3634,4.8098502,-74.1018383,on boarding,B2B,
5709,4.5552077,-74.1136134,on boarding,B2C,
1001,4.6703296,-74.1546358,churn,B2B,8278963.28
1352,4.6462465,-74.1091444,churn,B2B,1966356.0
2935,4.5764312,-74.2230569,on boarding,B2B,
15949,4.7398152,-74.0935955,churn,B2B,1579872.36
2551,4.7109886,-74.0720920,on boarding,B2B,
801,4.5663696,-74.2366222,churn,B2B,6379375.800000001
2192,4.5670059,-74.0879955,churn,B2B,44824212.385
1134,4.6913853,-74.0307943,churn,B2B,1017973.6000000001
1231,4.6727050,-74.1009605,on boarding,B2B,
19542,4.7010892,-74.1300351,churn,B2B,1416028.6
2436,4.6345775,-74.0791812,on boarding,B2C,
5436,4.6399824,-74.0628247,on boarding,B2B,
19334,4.6382988,-74.1740638,safe,B2B,5926628.752400001
668,4.5827227,-74.2117465,churn,B2B,10096894.63
4953,4.6065083,-74.1432814,churn,B2B,4068465.9354000003
2143,4.6103563,-74.0904661,churn,B2B,13421551.431
18154,4.6955638,-74.0877454,on boarding,B2B,
18265,4.6104379,-74.1666750,on boarding,B2B,
2211,4.6851572,-74.1043549,churn,B2B,6393788.12
19001,4.5681130,-74.1651571,on boarding,B2B,
3869,4.7443155,-74.1057261,uci,B2B,851723.041
17865,4.7077353,-74.1312441,on boarding,B2B,
4257,4.6977033,-74.0766956,on boarding,B2B,
4846,4.7109886,-74.0720920,on boarding,B2B,
4879,4.7109886,-74.0720920,on boarding,B2B,
4890,4.7109886,-74.0720920,on boarding,B2B,
4896,4.6147140,-74.1357216,on boarding,B2B,
5656,4.7039984,-74.1174641,on boarding,B2B,
19143,4.7397970,-74.1076464,on boarding,B2B,
15465,4.6701739,-74.0647366,churn,B2B,14091050.133181999
6079,4.7109886,-74.0720920,uci,B2B,2222741.79
17688,4.7164239,-74.1259504,safe,B2B,2389520.0
19587,4.5762416,-74.0888443,safe,B2B,6365437.17817388
15079,4.5473799,-74.1081981,safe,B2B,22542373.898721
5065,4.8073101,-74.1008995,churn,B2B,10682330.028
20329,4.6213460,-74.1843894,safe,B2B,22008475.0978451
18859,4.7420445,-74.1225830,on boarding,B2B,
5101,4.6308779,-74.0888816,churn,B2B,18812804.01
16991,4.5036740,-74.1156190,churn,B2B,3912736.8092713603
3553,4.6853097,-74.1553101,on boarding,B2B,
2993,4.6035377,-74.1892913,on boarding,B2B,
351,4.5713039,-74.2325430,safe,B2B,42663992.160000004
789,4.6958346,-74.0471910,churn,B2B,23883402.8
15493,4.6289107,-74.1961982,uci,B2B,29347077.601935398
1752,4.6040861,-74.0924520,churn,B2B,260674.26
11157,4.6156904,-74.1267633,safe,B2B,1478534.54
15257,4.7420854,-74.0580379,safe,B2B,6958375.05
962,4.7494809,-74.0576360,churn,B2B,2000585.4270000001
4913,4.6527273,-74.1165249,churn,B2B,32600.05
6715,4.6054772,-74.1690970,on boarding,B2B,
7346,4.6469892,-74.1430735,on boarding,B2C,
7446,4.6865241,-74.0914870,on boarding,B2C,
