id,source_country,source_client,lat,lng
3962,ECUADOR,Client,-0.3041308,-78.5579283
22337,COLOMBIA,Client,4.7192715,-73.9691498
4860,ECUADOR,Client,-0.3326886,-78.444602
9391,COLOMBIA,Client,4.5579178,-74.0975253
3325,COLOMBIA,Client,4.6536998,-74.0729748
25737,COLOMBIA,Client,4.7180303,-74.1357292
11749,COLOMBIA,Client,3.4516467,-76.5319854
15847,COLOMBIA,Client,4.571808,-74.0823255
7479,ECUADOR,Client,-0.0951806,-78.4386629
35011,COLOMBIA,Client,10.9421985,-74.7946545
3388,ECUADOR,Client,-2.2272873,-79.939502
11984,ECUADOR,Client,-2.1973651,-79.8869928
9970,COLOMBIA,Client,4.6238916,-74.1399464
669,COLOMBIA,Client,4.5610101,-74.1388858
12594,ECUADOR,Client,-2.1664,-79.9011
9369,ECUADOR,Client,-1.1639628,-78.5351829
26456,COLOMBIA,Client,4.6087073,-74.2001505
37647,COLOMBIA,Client,3.3793781,-76.5614638
16482,COLOMBIA,Client,6.2403359,-75.571628
2343,ECUADOR,Client,-2.0806001,-79.9192534
29208,COLOMBIA,Client,4.5077461,-74.1058651
12281,ECUADOR,Client,-1.2484,-78.6133
29978,COLOMBIA,Client,4.6366556,-74.1809981
17047,COLOMBIA,Client,6.3470591,-75.567377
11235,COLOMBIA,Client,4.5985904,-74.1360758
9835,COLOMBIA,Client,4.5816183,-74.1392429
576,ECUADOR,Client,-0.2952026,-78.5634775
19795,COLOMBIA,Client,11.024944,-74.8035742
1539,ECUADOR,Client,-2.2270431,-79.9055355
4166,ECUADOR,Client,0.2289375,-78.2591875
30688,COLOMBIA,Client,6.2923131,-75.561645
10998,ECUADOR,Client,-0.2143,-78.5017
8455,ECUADOR,Client,-0.2868116,-79.1961836
1545,ECUADOR,Client,-0.2933559,-78.4759305
195,ECUADOR,Client,-0.3380796,-78.3749037
1787,ECUADOR,Client,-2.1955376,-79.8909852
12321,ECUADOR,Client,-2.2089387,-79.8899811
1228,ECUADOR,Client,-0.1112501,-78.2986021
2454,ECUADOR,Client,-2.068353,-79.9335305
2509,ECUADOR,Client,-2.0732705,-79.9440399
1857,ECUADOR,Client,-2.0731161,-79.9438784
10203,ECUADOR,Client,-2.1726273,-79.8082639
5633,ECUADOR,Client,-2.1890775,-79.8801044
1265,ECUADOR,Client,-0.3207557,-78.5619044
6366,ECUADOR,Client,0.0425703,-78.1486729
456,ECUADOR,Client,-0.3160363,-78.4717385
2449,ECUADOR,Client,-0.2571827,-79.152436
9300,ECUADOR,Client,-0.1632829,-78.4763781
2919,ECUADOR,Client,-2.2088565,-79.9211485
1054,ECUADOR,Client,-0.2732318,-78.5419762
9518,ECUADOR,Client,-1.329123,-78.5429678
418,ECUADOR,Client,-0.1411283,-78.4699075
11283,ECUADOR,Client,-2.1019135,-79.9700946
2610,ECUADOR,Client,-0.0129044,-78.4487067
9823,ECUADOR,Client,-1.0487915,-78.5860609
12138,ECUADOR,Client,-0.2675651,-78.4642613
12561,ECUADOR,Client,-0.9568527,-80.7362257
7976,ECUADOR,Client,-2.2218496,-80.0895022
509,ECUADOR,Client,-0.272739,-78.5542455
180,ECUADOR,Client,-0.0978275,-78.4429071
4453,ECUADOR,Client,-0.3252028,-78.4762624
9645,ECUADOR,Client,-0.2143,-78.5017
12306,ECUADOR,Client,-2.2074163,-79.8921064
11109,ECUADOR,Client,-1.0151586,-80.4655235
1272,ECUADOR,Client,-0.1331236,-78.4938404
11503,ECUADOR,Client,-0.969105,-80.7018184
5999,ECUADOR,Client,-2.1114475,-79.9991669
3955,ECUADOR,Client,-0.9309517,-78.6193207
6512,ECUADOR,Client,-0.2593177,-79.1893444
353,ECUADOR,Client,-0.2105161,-78.4841277
7653,ECUADOR,Client,-0.3700859,-78.3750734
11471,ECUADOR,Client,-2.2081279,-79.9215326
4367,ECUADOR,Client,-0.2728983,-78.5214506
2896,ECUADOR,Client,-0.2750682,-78.5359637
2289,ECUADOR,Client,-2.1490531,-79.9200594
1489,ECUADOR,Client,-0.2992929,-78.5445743
6459,ECUADOR,Client,-2.2088822,-79.9211494
4895,ECUADOR,Client,-1.7825976,-79.6826809
1669,ECUADOR,Client,-0.1472001,-78.4746424
955,ECUADOR,Client,-0.1934275,-78.3668749
4665,ECUADOR,Client,-0.2520863,-78.489883
2598,ECUADOR,Client,-2.1000383,-79.9538232
11950,ECUADOR,Client,-2.1208736,-79.9680544
10344,ECUADOR,Client,-0.2511297,-78.5058834
444,ECUADOR,Client,-0.288715,-78.4385782
7954,ECUADOR,Client,-0.208951,-78.5010172
2392,ECUADOR,Client,-2.1035642,-79.9557932
2865,ECUADOR,Client,-0.1597375,-78.4669873
340,ECUADOR,Client,-0.092526,-78.4383467
3933,ECUADOR,Client,-0.182112,-78.3661938
70,ECUADOR,Client,-0.1067626,-78.4539911
2443,ECUADOR,Client,-2.0515335,-79.9532242
7791,ECUADOR,Client,-2.1155527,-80.0074612
3409,ECUADOR,Client,-0.1205758,-78.4886744
1807,MEXICO,Client,19.4910257,-99.3022056
9389,MEXICO,Client,19.6691601,-99.0054204
10285,MEXICO,Client,19.5564498,-99.2693419
707,MEXICO,Client,19.5497142,-99.126875
10112,MEXICO,Client,19.373614,-98.9578278
507,MEXICO,Client,19.4939358,-99.1792314
3993,MEXICO,Client,19.6086079,-99.1532136
10345,MEXICO,Client,19.5724385,-99.2377407
127,MEXICO,Client,19.5653203,-99.2016332
10508,MEXICO,Client,19.4155282,-99.0514507
5999,MEXICO,Client,19.6122268,-99.0013526
4089,MEXICO,Client,19.3448881,-99.0110938
9786,MEXICO,Client,19.5947189,-99.0448691
11323,MEXICO,Client,19.3368407,-99.0828754
2514,MEXICO,Client,19.5940619,-98.9875889
11503,MEXICO,Client,19.434208,-99.1513664
10729,MEXICO,Client,19.5294781,-98.8594816
3962,MEXICO,Client,19.3653535,-99.0078838
9971,MEXICO,Client,19.4378769,-98.9729413
6800,MEXICO,Client,19.5611306,-99.2328536
11038,MEXICO,Client,19.4510819,-99.1557835
9465,MEXICO,Client,19.6168967,-98.9338661
6737,MEXICO,Client,19.3787112,-99.0229784
6793,MEXICO,Client,19.3260641,-99.0515517
5945,MEXICO,Client,19.6897885,-99.1602309
6975,MEXICO,Client,19.6633497,-99.0375136
9170,MEXICO,Client,19.3908236,-98.966564
3464,ECUADOR,Client,-0.1148944,-78.4934273
4810,MEXICO,Client,19.4517122,-99.1460372
11287,MEXICO,Client,19.3837366,-98.924547
3710,MEXICO,Client,19.4896464,-99.0323496
1713,MEXICO,Client,19.5366062,-99.0391657
10019,MEXICO,Client,19.45149,-99.2803037
3027,MEXICO,Client,19.5198016,-99.0771981
6863,MEXICO,Client,19.3508266,-99.0117624
7954,MEXICO,Client,19.3184009,-99.0396852
10678,MEXICO,Client,19.4117658,-98.8765729
12411,ECUADOR,Client,-0.1377578,-78.4783543
1693,ECUADOR,Client,-2.1470677,-79.9117011
1223,ECUADOR,Client,-2.1053076,-79.934847
982,ECUADOR,Client,-0.0949472,-78.5072993
9435,ECUADOR,Client,-2.1951353,-79.7627348
5455,ECUADOR,Client,-0.3064856,-78.5665879
4065,ECUADOR,Client,-0.8844505,-78.6153588
5670,ECUADOR,Client,-0.2040551,-78.3767792
1668,ECUADOR,Client,-2.1292524,-79.9337415
4257,ECUADOR,Client,-0.1259759,-78.4814297
310,ECUADOR,Client,-0.3061474,-78.5432986
1690,ECUADOR,Client,-2.0874427,-79.9235656
6764,ECUADOR,Client,-2.1098747,-79.9919593
9616,ECUADOR,Client,-0.8034804,-78.6463315
9795,ECUADOR,Client,-0.2391231,-79.1758781
8834,ECUADOR,Client,-0.2414111,-79.1892437
2556,ECUADOR,Client,-2.139051,-79.937355
3554,ECUADOR,Client,-0.0725799,-78.4086658
11569,ECUADOR,Client,-2.2329727,-80.0811069
6649,ECUADOR,Client,-2.1997593,-79.9304566
5741,ECUADOR,Client,-0.1888243,-78.4912654
2397,ECUADOR,Client,-0.2652756,-78.4794982
654,ECUADOR,Client,-0.2913184,-78.4651519
7638,ECUADOR,Client,-2.0732782,-79.9440269
6007,ECUADOR,Client,-0.0937113,-78.4525023
1396,ECUADOR,Client,-2.1781883,-79.8465055
4792,MEXICO,Client,19.6512249,-99.0602918
10862,MEXICO,Client,19.2656499,-98.9563015
3866,MEXICO,Client,19.421495,-99.1285406
7673,MEXICO,Client,19.3688923,-98.9938106
6782,MEXICO,Client,19.3564179,-99.0265265
8804,MEXICO,Client,19.5966072,-99.1950906
11091,MEXICO,Client,19.5466911,-98.8192319
9578,MEXICO,Client,19.3172473,-99.0384716
4412,MEXICO,Client,19.5897369,-99.165906
11345,MEXICO,Client,19.3503826,-99.042317
1731,MEXICO,Client,19.6228456,-99.06303
6191,MEXICO,Client,19.7098536,-99.1093954
5513,MEXICO,Client,19.593325,-98.9820411
7365,MEXICO,Client,19.612242,-99.004622
10687,MEXICO,Client,19.3994058,-98.9236091
4275,MEXICO,Client,19.6199681,-99.0129858
11434,MEXICO,Client,19.5635294,-99.1308722
4473,MEXICO,Client,19.531071,-99.2198277
2566,MEXICO,Client,19.4775951,-99.2164431
4799,MEXICO,Client,19.4560031,-99.1954862
6701,MEXICO,Client,19.6481335,-99.275752
5004,MEXICO,Client,19.480229,-99.1001875
2188,MEXICO,Client,19.4461059,-99.2765045
6048,MEXICO,Client,19.6263324,-99.0843863
4049,MEXICO,Client,19.4919952,-99.1384242
10479,MEXICO,Client,19.6176041,-99.1579641
3343,ECUADOR,Client,-0.0765822,-78.4157411
1640,MEXICO,Client,19.5558293,-99.2678536
6010,MEXICO,Client,19.6922211,-99.1154334
4370,MEXICO,Client,19.4520806,-99.1547912
2156,MEXICO,Client,19.5210513,-99.1353899
7643,ECUADOR,Client,-2.2390275,-80.0811247
5043,ECUADOR,Client,-0.0920597,-78.4419929
12020,ECUADOR,Client,-0.2621677,-79.1977537
12038,ECUADOR,Client,-1.3233788,-78.5464844
1125,MEXICO,Client,19.5448359,-99.1677213
11278,MEXICO,Client,19.4120117,-99.0176067
8812,MEXICO,Client,19.3959805,-99.0652064
150,MEXICO,Client,19.5750325,-99.213271
1621,MEXICO,Client,19.536854,-99.0488804
1337,MEXICO,Client,19.6398179,-99.0919077
2838,MEXICO,Client,19.5978997,-99.1654614
9780,MEXICO,Client,19.3171234,-99.0383913
7116,MEXICO,Client,19.5883496,-99.2666119
6483,MEXICO,Client,19.4288447,-99.1745934
4533,ECUADOR,Client,-1.3410096,-78.5815415
4229,MEXICO,Client,19.4444884,-99.1739229
11441,MEXICO,Client,19.4433448,-98.9708415
2623,MEXICO,Client,19.4771371,-99.2125834
1647,MEXICO,Client,19.4120553,-99.0921223
4827,MEXICO,Client,19.4694767,-99.1290218
9717,MEXICO,Client,19.3824927,-99.0688739
809,MEXICO,Client,19.6045562,-99.2348797
5918,MEXICO,Client,19.5426349,-99.1496599
11000,MEXICO,Client,19.2825039,-98.9401034
3397,MEXICO,Client,19.446622,-99.2850925
3200,MEXICO,Client,19.565542,-99.1994994
2979,MEXICO,Client,19.5153028,-99.1329662
9955,MEXICO,Client,19.4954668,-99.2066621
4303,MEXICO,Client,19.5837866,-99.1947404
9175,MEXICO,Client,19.3368876,-99.0219125
7948,MEXICO,Client,19.6432304,-99.0721661
2376,MEXICO,Client,19.6313798,-99.1629145
8705,MEXICO,Client,19.3319743,-99.0806324
9612,MEXICO,Client,19.7303183,-99.1609692
9080,MEXICO,Client,19.6682046,-99.2273672
8149,MEXICO,Client,19.3889521,-99.0332749
2865,MEXICO,Client,19.4499912,-99.2703296
9035,MEXICO,Client,19.6495926,-99.0222426
3208,MEXICO,Client,19.6239256,-99.0851519
4895,MEXICO,Client,19.4507894,-99.1796555
3133,MEXICO,Client,19.442298,-99.2967728
8873,MEXICO,Client,19.3417183,-98.9910462
11511,MEXICO,Client,19.434208,-99.1513664
11423,MEXICO,Client,19.5221837,-99.0166567
7914,MEXICO,Client,19.3396342,-99.0323357
9548,MEXICO,Client,19.6117616,-98.903772
2060,MEXICO,Client,19.509294,-99.0763706
2265,MEXICO,Client,19.5587797,-99.1439268
6518,MEXICO,Client,19.6441307,-99.2589419
943,MEXICO,Client,19.4772084,-99.1411851
1287,MEXICO,Client,19.5653203,-99.2016332
2845,MEXICO,Client,19.5058961,-99.1244325
2628,MEXICO,Client,19.4696277,-99.1311914
6113,MEXICO,Client,19.5149915,-99.245237
2479,MEXICO,Client,19.4558651,-99.1176497
9213,MEXICO,Client,19.4314043,-99.0424202
8723,MEXICO,Client,19.5142389,-98.872338
1848,MEXICO,Client,19.4996367,-99.052868
10313,MEXICO,Client,19.3727631,-99.3434251
3933,MEXICO,Client,19.477337,-99.2618717
10641,MEXICO,Client,19.3641231,-99.0389582
7106,MEXICO,Client,19.3439382,-99.0358678
2235,MEXICO,Client,19.5213305,-99.1582106
1802,MEXICO,Client,19.637724,-99.3109708
969,MEXICO,Client,19.5565165,-99.1719205
7086,MEXICO,Client,19.3688487,-99.0205519
9874,MEXICO,Client,19.4261462,-98.9308001
6132,COLOMBIA,Client,4.709588,-74.128904
167,COLOMBIA,Client,4.5942636,-74.1084685
35916,COLOMBIA,Client,6.2707579,-75.6160497
27785,COLOMBIA,Client,4.641931,-74.0649439
10311,ECUADOR,Client,-0.1008403,-78.4216728
371,ECUADOR,Client,-0.2110119,-78.4024836
9601,ECUADOR,Client,-2.2801068,-79.8737098
7226,ECUADOR,Client,-0.3440936,-78.5491381
3309,ECUADOR,Client,-0.1078934,-78.2988085
7555,ECUADOR,Client,-0.0807343,-78.4249345
176,ECUADOR,Client,-0.2834198,-78.5455644
7718,ECUADOR,Client,-0.2954715,-78.5688155
4088,ECUADOR,Client,-0.1143039,-78.4536313
1939,ECUADOR,Client,-0.0624867,-78.3512981
94,ECUADOR,Client,-0.2189069,-78.5116685
3567,ECUADOR,Client,-2.0845387,-79.9018683
7554,ECUADOR,Client,-2.1599067,-79.7887548
1364,ECUADOR,Client,-2.0634898,-79.915449
1921,ECUADOR,Client,-2.1527452,-79.9343975
8956,ECUADOR,Client,-1.281871,-78.6626283
9085,ECUADOR,Client,-2.2037967,-79.8870246
38,ECUADOR,Client,-0.2258877,-78.3387724
1100,ECUADOR,Client,-0.2900478,-78.5513248
11833,ECUADOR,Client,-1.0541094,-80.4511528
2359,ECUADOR,Client,-2.1967671,-79.8990349
1413,ECUADOR,Client,-2.1309555,-79.9380984
10488,ECUADOR,Client,-0.1130992,-78.4742172
10322,ECUADOR,Client,-0.2130812,-78.405314
10509,ECUADOR,Client,-2.0751042,-79.9270083
4869,ECUADOR,Client,-0.358091,-78.549131
1730,ECUADOR,Client,-2.1470677,-79.9117011
4063,MEXICO,Client,19.4965713,-99.0971883
12042,ECUADOR,Client,-0.2511405,-79.175803
935,MEXICO,Client,19.6054041,-99.2615226
8261,MEXICO,Client,19.6380094,-99.0598377
10710,MEXICO,Client,19.3961283,-98.9214085
7004,MEXICO,Client,19.3555831,-99.0301851
3894,MEXICO,Client,19.4858591,-99.1969344
1915,MEXICO,Client,19.6605416,-99.1039984
4921,MEXICO,Client,19.4584772,-99.0917488
835,MEXICO,Client,19.4996625,-99.2564414
8085,MEXICO,Client,19.4349772,-99.3064792
3484,MEXICO,Client,19.4857027,-99.1429684
4415,MEXICO,Client,19.572115,-99.0594241
9271,MEXICO,Client,19.4264926,-98.9766241
3564,MEXICO,Client,19.7116533,-98.9732904
8129,MEXICO,Client,19.5354746,-99.0364551
8329,MEXICO,Client,19.5922197,-98.956584
4304,MEXICO,Client,19.5377377,-99.1413196
4761,MEXICO,Client,19.298312,-99.0388831
7568,MEXICO,Client,19.3513237,-99.0888188
7786,MEXICO,Client,19.6472155,-99.0222564
2511,MEXICO,Client,19.5565894,-99.0391061
10654,MEXICO,Client,19.6213067,-98.9345868
2662,MEXICO,Client,19.4223194,-99.0567268
8710,MEXICO,Client,19.413366,-98.9996992
10435,MEXICO,Client,19.4107293,-99.0670838
11368,MEXICO,Client,19.3852699,-98.9239659
2516,MEXICO,Client,19.4933572,-99.1760567
3902,MEXICO,Client,19.5333148,-99.0688555
6981,MEXICO,Client,19.3569017,-99.0740906
6727,MEXICO,Client,19.5159071,-99.2196694
7527,MEXICO,Client,19.5545207,-99.074595
3892,MEXICO,Client,19.515246,-99.1974009
2882,MEXICO,Client,19.5295582,-99.0173626
7097,MEXICO,Client,19.5357927,-99.1063967
8431,MEXICO,Client,19.5366815,-99.1570592
3780,MEXICO,Client,19.4683394,-99.2172093
10474,MEXICO,Client,19.4578658,-99.2628687
5603,MEXICO,Client,19.4494326,-99.2022629
8033,MEXICO,Client,19.5691712,-99.251619
9358,MEXICO,Client,19.5059859,-99.0667741
8433,MEXICO,Client,19.3041347,-99.0717087
7448,MEXICO,Client,19.3424288,-99.0743999
1977,MEXICO,Client,19.4422635,-99.2968667
5810,MEXICO,Client,19.6448068,-99.1614042
6489,MEXICO,Client,19.6050931,-99.1678315
7635,MEXICO,Client,19.6789467,-99.263553
5772,MEXICO,Client,19.4310237,-99.2485662
692,ECUADOR,Client,-0.2270269,-78.3400834
9729,ECUADOR,Client,0.3552385,-78.1334614
12024,ECUADOR,Client,-0.2621677,-79.1977537
2028,ECUADOR,Client,-2.120389,-79.9704164
4672,ECUADOR,Client,-0.1313655,-78.5129692
1050,ECUADOR,Client,-0.1085075,-78.2983519
976,ECUADOR,Client,-0.2547674,-78.5406556
9189,ECUADOR,Client,-2.0982737,-79.9356101
1780,ECUADOR,Client,-0.2568066,-78.490624
11779,ECUADOR,Client,-0.0803977,-78.4123487
6859,ECUADOR,Client,0.3623426,-78.1331905
12246,ECUADOR,Client,-0.9614524,-78.6151623
3513,ECUADOR,Client,-2.1193747,-79.9676267
6151,ECUADOR,Client,-0.0637953,-78.4212966
9638,ECUADOR,Client,-2.6340328,-80.3867027
7642,ECUADOR,Client,-0.0025229,-79.391855
3820,ECUADOR,Client,0.3623764,-78.1121103
11787,ECUADOR,Client,-0.0766788,-78.4399733
158,ECUADOR,Client,-0.188038,-78.4827959
594,ECUADOR,Client,-0.2198822,-78.5184141
12608,ECUADOR,Client,-2.1875417,-79.8920595
12001,ECUADOR,Client,-2.1923325,-79.8872571
10286,ECUADOR,Client,-0.1754323,-78.4716766
6225,ECUADOR,Client,-0.1138185,-78.3942442
4185,ECUADOR,Client,-2.2088882,-79.9211282
3704,ECUADOR,Client,-0.1856471,-78.5152689
9891,ECUADOR,Client,-0.2673689,-79.1632798
1968,ECUADOR,Client,-0.0932173,-78.5036518
8062,ECUADOR,Client,-0.2720593,-78.5380677
12083,ECUADOR,Client,-2.1934324,-79.8926302
4685,ECUADOR,Client,-0.0924136,-78.447944
2056,MEXICO,Client,19.5388679,-99.1677566
1216,MEXICO,Client,19.5886272,-99.0039058
3887,MEXICO,Client,19.4477129,-99.063588
1573,MEXICO,Client,19.6059558,-99.0502956
1386,MEXICO,Client,19.5548913,-99.2580964
10281,MEXICO,Client,19.3448483,-99.0216562
2022,MEXICO,Client,19.4812281,-99.0771136
9381,MEXICO,Client,20.6400576,-103.3495822
2283,MEXICO,Client,19.4805033,-99.155039
7078,MEXICO,Client,19.348999,-99.0352531
10887,MEXICO,Client,19.4423435,-99.0994051
3489,MEXICO,Client,19.5161808,-99.2764698
2259,MEXICO,Client,19.5673949,-99.1287937
10060,MEXICO,Client,19.3684369,-99.1194074
3086,MEXICO,Client,19.5980025,-99.2468321
1709,MEXICO,Client,19.4622238,-99.1825531
1280,MEXICO,Client,19.5886272,-99.0039058
11162,MEXICO,Client,19.6904833,-99.0561173
11024,MEXICO,Client,19.2291617,-98.9186011
2990,MEXICO,Client,19.4655157,-99.1547423
7379,MEXICO,Client,19.5448843,-99.0446569
10752,MEXICO,Client,19.4036504,-98.9240953
6705,ECUADOR,Client,-2.1915081,-79.8883416
342,MEXICO,Client,19.5615634,-99.2454498
2981,MEXICO,Client,19.4965899,-99.0870643
9379,MEXICO,Client,19.3916124,-99.0123753
3568,MEXICO,Client,19.6119165,-99.0377455
24788,COLOMBIA,Client,6.2530064,-75.575005
8145,ECUADOR,Client,-0.2572,-79.2031587
12364,COLOMBIA,Client,4.7651374,-74.0348867
1077,COLOMBIA,Client,1.2086721,-77.2764533
29455,COLOMBIA,Client,6.4658793,-73.2643066
3072,ECUADOR,Client,-0.1226297,-78.5036016
199,ECUADOR,Client,-0.1235994,-78.4857254
2986,ECUADOR,Client,-0.218147,-78.3849337
10663,ECUADOR,Client,-0.0853862,-78.5111297
9613,ECUADOR,Client,-1.2819417,-78.662683
964,ECUADOR,Client,-0.2650475,-78.4806658
1658,ECUADOR,Client,-2.1992331,-79.9259432
10209,ECUADOR,Client,-1.0976859,-78.6016792
136,ECUADOR,Client,-0.1652243,-78.4869537
4146,ECUADOR,Client,-2.2781591,-79.8862757
10388,ECUADOR,Client,-2.2281073,-80.8592029
2020,ECUADOR,Client,-2.1349178,-79.9442328
2241,ECUADOR,Client,-2.1142775,-79.9068845
337,ECUADOR,Client,-0.0517676,-78.4564755
2701,ECUADOR,Client,-2.1314409,-79.9393297
1254,ECUADOR,Client,-0.3119146,-78.5268676
12233,ECUADOR,Client,-2.1595994,-79.7951502
1438,ECUADOR,Client,-2.0639689,-79.9526593
1343,ECUADOR,Client,-0.3277162,-78.5486982
5890,ECUADOR,Client,-2.2218476,-79.9278059
520,ECUADOR,Client,-0.2853047,-78.4710462
765,ECUADOR,Client,-0.1883624,-78.5089148
5858,ECUADOR,Client,-0.1128741,-78.4484831
11172,ECUADOR,Client,-0.2514285,-79.1677278
1507,ECUADOR,Client,-2.120996,-79.889904
1253,ECUADOR,Client,-0.2686742,-78.5399636
5033,ECUADOR,Client,-0.1205679,-78.4688824
7706,ECUADOR,Client,-0.2455666,-78.5425508
148,ECUADOR,Client,-0.2159277,-78.5044236
11263,ECUADOR,Client,-2.221764,-79.9246529
10265,ECUADOR,Client,-2.1664,-79.9011
9029,ECUADOR,Client,-0.76314,-78.6291641
7724,ECUADOR,Client,-0.2597226,-78.539033
3544,ECUADOR,Client,0.2248344,-78.2620086
4633,ECUADOR,Client,-0.1187243,-78.5140451
1392,ECUADOR,Client,-2.1263794,-79.9379767
4128,ECUADOR,Client,-0.0950528,-78.437288
1674,ECUADOR,Client,-2.0731718,-79.9439937
9142,MEXICO,Client,19.3366768,-99.0548356
4210,MEXICO,Client,19.6168895,-99.005382
4651,MEXICO,Client,19.6328456,-99.1372505
10110,MEXICO,Client,19.6782618,-98.9989836
1204,MEXICO,Client,19.5537714,-99.0288501
5666,MEXICO,Client,19.5398936,-99.2235425
437,MEXICO,Client,19.541603,-99.1847205
1513,MEXICO,Client,19.6016449,-99.0411335
8521,MEXICO,Client,19.3525625,-98.9954456
9760,MEXICO,Client,19.4006805,-99.053321
3110,MEXICO,Client,19.600065,-98.9994003
2860,MEXICO,Client,19.5553327,-99.2595781
8039,MEXICO,Client,19.342548,-99.0020308
3206,MEXICO,Client,19.5656933,-99.1994317
1917,MEXICO,Client,19.6386436,-99.06285
10571,MEXICO,Client,19.4798065,-98.8195874
11035,MEXICO,Client,19.4261635,-98.8906629
1889,MEXICO,Client,19.4928315,-99.2016934
2972,MEXICO,Client,19.4784932,-99.2025889
6475,MEXICO,Client,19.6865798,-99.1343648
5660,MEXICO,Client,19.6058126,-98.9895638
1454,MEXICO,Client,19.4570293,-99.2049972
4520,MEXICO,Client,19.5212701,-99.172879
4565,MEXICO,Client,19.4698587,-99.1070653
2145,MEXICO,Client,19.5271104,-99.0343783
7417,MEXICO,Client,19.3422687,-99.0537322
10248,MEXICO,Client,19.3579404,-99.0232311
1962,MEXICO,Client,19.5024406,-99.2651442
874,MEXICO,Client,19.4495257,-99.2458116
3163,MEXICO,Client,19.5655633,-99.19948
6380,MEXICO,Client,19.6106267,-98.9967654
9135,MEXICO,Client,19.36035,-99.0048678
1281,MEXICO,Client,19.4773511,-99.1175378
9480,MEXICO,Client,19.690341,-98.9981157
2701,MEXICO,Client,19.4604788,-99.2752031
5718,ECUADOR,Client,-2.116455,-80.0025101
5871,MEXICO,Client,19.6172182,-98.9970199
10442,MEXICO,Client,19.3363044,-99.0589987
7455,MEXICO,Client,19.6585594,-99.2160253
8700,MEXICO,Client,19.7113829,-98.9662831
1406,MEXICO,Client,19.6170059,-99.2380655
9865,MEXICO,Client,19.3029715,-99.0754961
10726,MEXICO,Client,19.3497071,-99.0336442
7704,MEXICO,Client,19.5267871,-99.124006
9432,MEXICO,Client,19.5655023,-99.199305
2053,MEXICO,Client,19.4466247,-99.0927287
8675,MEXICO,Client,19.3700095,-99.1191941
3261,MEXICO,Client,19.6545515,-99.088259
2062,MEXICO,Client,19.6118518,-99.2962474
2969,MEXICO,Client,19.564007,-99.1274325
3756,MEXICO,Client,19.6386057,-99.2169238
8101,MEXICO,Client,19.2967968,-99.0617638
6374,MEXICO,Client,19.356906,-99.0867642
1767,MEXICO,Client,19.459676,-99.2500799
2830,MEXICO,Client,19.5487971,-99.1250886
4709,MEXICO,Client,19.5314982,-99.054445
2440,MEXICO,Client,19.484026,-99.2098411
2020,MEXICO,Client,19.4984885,-99.0924946
1370,MEXICO,Client,19.6311936,-99.0714124
4285,MEXICO,Client,19.4467225,-99.2790344
4271,MEXICO,Client,19.6404675,-98.9987496
4964,MEXICO,Client,19.5332939,-99.1618596
9916,MEXICO,Client,19.3974539,-99.0398082
10420,MEXICO,Client,19.4503791,-99.2022568
8012,MEXICO,Client,19.4707652,-99.0629461
9908,MEXICO,Client,19.6976309,-99.1610882
2366,MEXICO,Client,19.633839,-99.298884
163,MEXICO,Client,19.5154493,-99.21154
8994,MEXICO,Client,19.3994331,-99.0213085
10832,MEXICO,Client,19.5642533,-99.1378311
3211,MEXICO,Client,19.5656197,-99.1993987
2227,MEXICO,Client,19.4392191,-99.1728554
3704,MEXICO,Client,19.5653203,-99.2016332
9554,MEXICO,Client,19.7396027,-98.9529666
9224,MEXICO,Client,19.4047092,-98.9312614
1037,MEXICO,Client,19.6387057,-99.0811676
10881,MEXICO,Client,19.4393558,-98.9571143
7630,MEXICO,Client,19.3610918,-99.113851
6620,MEXICO,Client,19.369264,-99.0349612
4459,MEXICO,Client,19.4991083,-99.0949222
4359,MEXICO,Client,19.4776763,-99.1436861
6268,MEXICO,Client,19.7441034,-99.0958294
6254,MEXICO,Client,19.6125703,-99.0507472
9533,MEXICO,Client,19.6695318,-99.0057706
4246,MEXICO,Client,19.4483569,-99.154834
1510,MEXICO,Client,19.5770139,-99.066759
6416,MEXICO,Client,19.3499219,-99.042167
843,MEXICO,Client,19.5653203,-99.2016332
5068,MEXICO,Client,19.637316,-99.0377875
4890,MEXICO,Client,19.6144879,-99.0941658
7510,MEXICO,Client,19.632856,-99.0554797
2086,MEXICO,Client,19.4550998,-99.2474192
11137,MEXICO,Client,19.3915125,-98.9861651
1106,MEXICO,Client,19.4667534,-99.2604501
5913,MEXICO,Client,19.6956362,-99.1001575
