,source_country,macrozone,microzone,r8_h3
21079,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed31bfffff
21080,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed75bfffff
21081,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e5261fffff
21082,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed2a3fffff
21083,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed8c9fffff
21084,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec8cbfffff
21085,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed305fffff
21086,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8866016d37fffff
21087,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e51e5fffff
21088,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660eda6bfffff
21089,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e5addfffff
21090,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ecf0bfffff
21091,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ece3dfffff
21092,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec9ddfffff
21093,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e534dfffff
21094,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec84bfffff
21095,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ecf4bfffff
21096,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660edb1bfffff
21097,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec16dfffff
21098,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ecae7fffff
21099,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed16bfffff
21100,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660eca39fffff
21101,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed727fffff
21102,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed83bfffff
21103,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,886603a6b7fffff
21104,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ecae3fffff
21105,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e5045fffff
21106,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660eca37fffff
21107,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed723fffff
21108,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660324bbfffff
21109,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e5069fffff
21110,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed72dfffff
21111,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ecf1dfffff
21112,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,886603a6ebfffff
21113,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e5ac7fffff
21114,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec227fffff
21115,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed30dfffff
21116,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ecf3dfffff
21117,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec1bbfffff
21118,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed903fffff
21119,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ecd47fffff
21120,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed145fffff
21121,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8866016c41fffff
21122,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec36dfffff
21123,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e5365fffff
21124,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed2c1fffff
21125,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed823fffff
21126,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660edadbfffff
21127,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec715fffff
21128,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ecc41fffff
21129,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed261fffff
21130,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e5155fffff
21131,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ece61fffff
21132,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8866016d33fffff
21133,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660eca41fffff
21134,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8866016e39fffff
21135,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,886603a689fffff
21136,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8866016987fffff
21137,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec039fffff
21138,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,886603a4c7fffff
21139,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec1edfffff
21140,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660eda47fffff
21141,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8866016e35fffff
21142,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660326bbfffff
21143,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ecab7fffff
21144,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,886603a48dfffff
21145,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8866016d21fffff
21146,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8866016c6dfffff
21147,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed2ebfffff
21148,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec337fffff
21149,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed34dfffff
21150,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e5305fffff
21151,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660edb35fffff
21152,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed101fffff
21153,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ecaa3fffff
21154,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed211fffff
21155,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e502dfffff
21156,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec0cdfffff
21157,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec76bfffff
21158,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed205fffff
21159,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8866032499fffff
21160,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8866016da1fffff
21161,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ecd61fffff
21162,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e512dfffff
21163,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e51a7fffff
21164,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed02dfffff
21165,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec155fffff
21166,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,886603a6dbfffff
21167,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ecf5bfffff
21168,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660eca05fffff
21169,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec1adfffff
21170,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e522dfffff
21171,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660eda1dfffff
21172,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec095fffff
21173,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec0dbfffff
21174,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660168b1fffff
21175,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ecc6dfffff
21176,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed84dfffff
21177,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec35dfffff
21178,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec541fffff
21179,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ecf57fffff
21180,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660edaa9fffff
21181,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed337fffff
21182,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec261fffff
21183,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ecd4dfffff
21184,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed13dfffff
21185,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec98dfffff
21186,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e5a4dfffff
21187,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec24bfffff
21188,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8866016c67fffff
21189,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,886603249dfffff
21190,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660eca47fffff
21191,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec151fffff
21192,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8866016d5bfffff
21193,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660edac7fffff
21194,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660326c3fffff
21195,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec1d1fffff
21196,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed233fffff
21197,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed345fffff
21198,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec33bfffff
21199,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660eca4bfffff
21200,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8866016de3fffff
21201,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660eca63fffff
21202,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed125fffff
21203,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed085fffff
21204,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8866016c39fffff
21205,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed0a1fffff
21206,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed215fffff
21207,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660edb01fffff
21208,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ecb29fffff
21209,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed28dfffff
21210,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660326d7fffff
21211,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e515dfffff
21212,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,886603241bfffff
21213,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec145fffff
21214,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e51a9fffff
21215,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec9e7fffff
21216,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8866016d59fffff
21217,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ecaabfffff
21218,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ecaa5fffff
21219,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e5031fffff
21220,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660edaadfffff
21221,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e5319fffff
21222,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec935fffff
21223,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ecb2dfffff
21224,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ece41fffff
21225,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8866016e15fffff
21226,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec1a9fffff
21227,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed763fffff
21228,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660eca8bfffff
21229,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed831fffff
21230,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e5209fffff
21231,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e5a89fffff
21232,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed833fffff
21233,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed185fffff
21234,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec819fffff
21235,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec1e9fffff
21236,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660eca07fffff
21237,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e5115fffff
21238,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8866032491fffff
21239,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8866016d1dfffff
21240,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed255fffff
21241,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec727fffff
21242,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8866016c63fffff
21243,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660edae9fffff
21244,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e5185fffff
21245,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ecf21fffff
21246,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660eca0dfffff
21247,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ecad3fffff
21248,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,886603a4d3fffff
21249,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed819fffff
21250,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec863fffff
21251,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed1d9fffff
21252,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660169a1fffff
21253,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec311fffff
21254,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed841fffff
21255,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e5113fffff
21256,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec1a7fffff
21257,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec991fffff
21258,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec34bfffff
21259,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec8e1fffff
21260,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec243fffff
21261,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec9ebfffff
21262,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed201fffff
21263,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec343fffff
21264,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e5005fffff
21265,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec34dfffff
21266,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed1c5fffff
21267,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed207fffff
21268,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e525dfffff
21269,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e5111fffff
21270,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec9b1fffff
21271,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec8edfffff
21272,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed08bfffff
21273,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e5a03fffff
21274,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e5a93fffff
21275,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec8d3fffff
21276,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ecad7fffff
21277,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e51a1fffff
21278,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec1d9fffff
21279,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ecb43fffff
21280,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec309fffff
21281,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec9cdfffff
21282,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed203fffff
21283,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec231fffff
21284,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec0adfffff
21285,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e5023fffff
21286,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec9d9fffff
21287,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec327fffff
21288,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660169e7fffff
21289,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec94bfffff
21290,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,886603a6a7fffff
21291,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e5a5dfffff
21292,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed0c7fffff
21293,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec351fffff
21294,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660eda83fffff
21295,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660eca95fffff
21296,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,886603a483fffff
21297,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e51adfffff
21298,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e5021fffff
21299,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec237fffff
21300,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed719fffff
21301,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,886603259dfffff
21302,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,886603a6cdfffff
21303,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660eda43fffff
21304,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e536bfffff
21305,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ece1dfffff
21306,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ecb2bfffff
21307,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e5265fffff
21308,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ece2dfffff
21309,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ecf55fffff
21310,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,8866016d31fffff
21311,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e532dfffff
21312,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ed0cdfffff
21313,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec939fffff
21314,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ecae9fffff
21315,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660eca65fffff
21316,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e5063fffff
21317,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660eca3bfffff
21318,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660326c9fffff
21319,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660e5a5bfffff
21320,COLOMBIA,POBLACIONES - BUCARAMANGA,BOLIVAR SUR,88660ec903fffff
21321,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,8866088b65fffff
21322,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,8866088b69fffff
21323,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,8866089903fffff
21324,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,886608d4dbfffff
21325,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,886608d68bfffff
21326,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,886608d69bfffff
21327,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,886608d6d5fffff
21328,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,8866088b61fffff
21329,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,8866088b39fffff
21330,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,886608d681fffff
21331,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,8866088b6bfffff
21332,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,8866089915fffff
21333,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,886608d689fffff
21334,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,88660899a5fffff
21335,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,886608991dfffff
21336,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,886608d6c1fffff
21337,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,886608d683fffff
21338,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,886608d6b7fffff
21339,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,8866088b43fffff
21340,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,8866089923fffff
21341,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,8866088b0dfffff
21342,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,8866088b0bfffff
21343,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,886608d4d1fffff
21344,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,8866088b55fffff
21345,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,886608d6d1fffff
21346,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,886608d693fffff
21347,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,886608d6b9fffff
21348,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,886608d699fffff
21349,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,8866088b6dfffff
21350,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,886608d69dfffff
21351,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,886608d6c7fffff
21352,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,886608d4ddfffff
21353,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,8866088b57fffff
21354,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,8866089933fffff
21355,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,886608d6d3fffff
21356,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,886608d4d9fffff
21357,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,8866089921fffff
21358,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,8866088b3dfffff
21359,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,886608d691fffff
21360,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,88660899e5fffff
21361,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,8866088b07fffff
21362,COLOMBIA,POBLACIONES - BUCARAMANGA,ACAPULCO,88660899a7fffff
