,source_country,macrozone,microzone,r7_h3
1268,COLOMBIA,POBLACIONES - BOGOTA,SASAIMA,8766e445bffffff
1269,COLOMBIA,POBLACIONES - BOGOTA,SASAIMA,8766e444effffff
1270,COLOMBIA,POBLACIONES - BOGOTA,SASAIMA,8766e4459ffffff
1271,COLOMBIA,POBLACIONES - BOGOTA,SASAIMA,8766e444affffff
1272,COLOMBIA,POBLACIONES - BOGOTA,SASAIMA,8766e47b5ffffff
1273,COLOMBIA,POBLACIONES - BOGOTA,SASAIMA,8766e4714ffffff
1274,COLOMBIA,POBLACIONES - BOGOTA,SASAIMA,8766e4716ffffff
1275,COLOMBIA,POBLACIONES - BOGOTA,SASAIMA,8766e4732ffffff
1276,COLOMBIA,POBLACIONES - BOGOTA,SASAIMA,8766e4713ffffff
1277,COLOMBIA,POBLACIONES - BOGOTA,SASAIMA,8766e4449ffffff
1278,COLOMBIA,POBLACIONES - BOGOTA,SASAIMA,8766e4710ffffff
1279,COLOMBIA,POBLACIONES - BOGOTA,SASAIMA,8766e4733ffffff
1280,COLOMBIA,POBLACIONES - BOGOTA,SASAIMA,8766e4730ffffff
1281,COLOMBIA,POBLACIONES - BOGOTA,SASAIMA,8766e4735ffffff
1282,COLOMBIA,POBLACIONES - BOGOTA,SASAIMA,8766e4734ffffff
1283,COLOMBIA,POBLACIONES - BOGOTA,ZIPACON,8766e460cffffff
1284,COLOMBIA,POBLACIONES - BOGOTA,ZIPACON,8766e46f4ffffff
1285,COLOMBIA,POBLACIONES - BOGOTA,ZIPACON,8766e4602ffffff
1286,COLOMBIA,POBLACIONES - BOGOTA,ZIPACON,8766e461bffffff
1287,COLOMBIA,POBLACIONES - BOGOTA,ZIPACON,8766e4618ffffff
1288,COLOMBIA,POBLACIONES - BOGOTA,ZIPACON,8766e461dffffff
1289,COLOMBIA,POBLACIONES - BOGOTA,ZIPACON,8766e4601ffffff
1290,COLOMBIA,POBLACIONES - BOGOTA,ZIPACON,8766e4603ffffff
1291,COLOMBIA,POBLACIONES - BOGOTA,ZIPACON,8766e4619ffffff
1292,COLOMBIA,POBLACIONES - BOGOTA,ZIPACON,8766e460effffff
1293,COLOMBIA,POBLACIONES - BOGOTA,ZIPACON,8766e4600ffffff
1294,COLOMBIA,POBLACIONES - BOGOTA,CHIA,8766e4214ffffff
1295,COLOMBIA,POBLACIONES - BOGOTA,CHIA,8766e438bffffff
1296,COLOMBIA,POBLACIONES - BOGOTA,CHIA,8766e4233ffffff
1297,COLOMBIA,POBLACIONES - BOGOTA,CHIA,8766e4389ffffff
1298,COLOMBIA,POBLACIONES - BOGOTA,CHIA,8766e4230ffffff
1299,COLOMBIA,POBLACIONES - BOGOTA,CHIA,8766e4232ffffff
1300,COLOMBIA,POBLACIONES - BOGOTA,CHIA,8766e4234ffffff
1301,COLOMBIA,POBLACIONES - BOGOTA,CHIA,8766e4236ffffff
1302,COLOMBIA,POBLACIONES - BOGOTA,CHIA,8766e438affffff
1303,COLOMBIA,POBLACIONES - BOGOTA,CHIA,8766e4388ffffff
1304,COLOMBIA,POBLACIONES - BOGOTA,CHIA,8766e438dffffff
1305,COLOMBIA,POBLACIONES - BOGOTA,CHIA,8766e4381ffffff
1306,COLOMBIA,POBLACIONES - BOGOTA,CHIA,8766e438cffffff
1307,COLOMBIA,POBLACIONES - BOGOTA,CHIA,8766e438effffff
1308,COLOMBIA,POBLACIONES - BOGOTA,LA VEGA,8766e4722ffffff
1309,COLOMBIA,POBLACIONES - BOGOTA,LA VEGA,8766e4725ffffff
1310,COLOMBIA,POBLACIONES - BOGOTA,LA VEGA,8766e4724ffffff
1311,COLOMBIA,POBLACIONES - BOGOTA,LA VEGA,8766e4704ffffff
1312,COLOMBIA,POBLACIONES - BOGOTA,LA VEGA,8766e408dffffff
1313,COLOMBIA,POBLACIONES - BOGOTA,LA VEGA,8766e4098ffffff
1314,COLOMBIA,POBLACIONES - BOGOTA,LA VEGA,8766e4089ffffff
1315,COLOMBIA,POBLACIONES - BOGOTA,LA VEGA,8766e40d6ffffff
1316,COLOMBIA,POBLACIONES - BOGOTA,LA VEGA,8766e408bffffff
1317,COLOMBIA,POBLACIONES - BOGOTA,LA VEGA,8766e409bffffff
1318,COLOMBIA,POBLACIONES - BOGOTA,LA VEGA,8766e4726ffffff
1319,COLOMBIA,POBLACIONES - BOGOTA,LA VEGA,8766e4099ffffff
1320,COLOMBIA,POBLACIONES - BOGOTA,LA VEGA,8766e408affffff
1321,COLOMBIA,POBLACIONES - BOGOTA,LA VEGA,8766e470effffff
1322,COLOMBIA,POBLACIONES - BOGOTA,LA VEGA,8766e4700ffffff
1323,COLOMBIA,POBLACIONES - BOGOTA,LA VEGA,8766e4720ffffff
1324,COLOMBIA,POBLACIONES - BOGOTA,LA VEGA,8766e472bffffff
1325,COLOMBIA,POBLACIONES - BOGOTA,LA VEGA,8766e4721ffffff
1326,COLOMBIA,POBLACIONES - BOGOTA,LA VEGA,8766e4723ffffff
1327,COLOMBIA,POBLACIONES - BOGOTA,LA VEGA,8766e472affffff
1328,COLOMBIA,POBLACIONES - BOGOTA,LA VEGA,8766e470dffffff
1329,COLOMBIA,POBLACIONES - BOGOTA,LA VEGA,8766e4728ffffff
1330,COLOMBIA,POBLACIONES - BOGOTA,LA VEGA,8766e4776ffffff
1331,COLOMBIA,POBLACIONES - BOGOTA,LA VEGA,8766e472effffff
1332,COLOMBIA,POBLACIONES - BOGOTA,LA VEGA,8766e470cffffff
1333,COLOMBIA,POBLACIONES - BOGOTA,LA VEGA,8766e4701ffffff
1334,COLOMBIA,POBLACIONES - BOGOTA,LA VEGA,8766e4705ffffff
1335,COLOMBIA,POBLACIONES - BOGOTA,LA VEGA,8766e4708ffffff
1336,COLOMBIA,POBLACIONES - BOGOTA,LA VEGA,8766e4729ffffff
1337,COLOMBIA,POBLACIONES - BOGOTA,FUNZA,8766e4645ffffff
1338,COLOMBIA,POBLACIONES - BOGOTA,FUNZA,8766e4664ffffff
1339,COLOMBIA,POBLACIONES - BOGOTA,FUNZA,8766e4665ffffff
1340,COLOMBIA,POBLACIONES - BOGOTA,FUNZA,8766e4293ffffff
1341,COLOMBIA,POBLACIONES - BOGOTA,FUNZA,8766e4661ffffff
1342,COLOMBIA,POBLACIONES - BOGOTA,FUNZA,8766e4660ffffff
1343,COLOMBIA,POBLACIONES - BOGOTA,FUNZA,8766e4668ffffff
1344,COLOMBIA,POBLACIONES - BOGOTA,FUNZA,8766e4291ffffff
1345,COLOMBIA,POBLACIONES - BOGOTA,FUNZA,8766e466dffffff
1346,COLOMBIA,POBLACIONES - BOGOTA,FUNZA,8766e4290ffffff
1347,COLOMBIA,POBLACIONES - BOGOTA,FUNZA,8766e4296ffffff
1348,COLOMBIA,POBLACIONES - BOGOTA,FUNZA,8766e474bffffff
1349,COLOMBIA,POBLACIONES - BOGOTA,FUNZA,8766e4292ffffff
1350,COLOMBIA,POBLACIONES - BOGOTA,FUNZA,8766e466cffffff
1351,COLOMBIA,POBLACIONES - BOGOTA,FUNZA,8766e466effffff
1352,COLOMBIA,POBLACIONES - BOGOTA,TABIO,8766e4380ffffff
1353,COLOMBIA,POBLACIONES - BOGOTA,TABIO,8766e4384ffffff
1354,COLOMBIA,POBLACIONES - BOGOTA,TABIO,8766e43a5ffffff
1355,COLOMBIA,POBLACIONES - BOGOTA,TABIO,8766e43a1ffffff
1356,COLOMBIA,POBLACIONES - BOGOTA,TABIO,8766e43a3ffffff
1357,COLOMBIA,POBLACIONES - BOGOTA,TABIO,8766e4385ffffff
1358,COLOMBIA,POBLACIONES - BOGOTA,TABIO,8766e43a0ffffff
1359,COLOMBIA,POBLACIONES - BOGOTA,TABIO,8766e43a6ffffff
1360,COLOMBIA,POBLACIONES - BOGOTA,TABIO,8766e43a4ffffff
1361,COLOMBIA,POBLACIONES - BOGOTA,TABIO,8766e43a2ffffff
1362,COLOMBIA,POBLACIONES - BOGOTA,TABIO,8766e4059ffffff
1363,COLOMBIA,POBLACIONES - BOGOTA,TABIO,8766e4382ffffff
1364,COLOMBIA,POBLACIONES - BOGOTA,TABIO,8766e4386ffffff
1365,COLOMBIA,POBLACIONES - BOGOTA,ALBAN,8766e47a9ffffff
1366,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e406cffffff
1367,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e406affffff
1368,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e4a92ffffff
1369,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e4060ffffff
1370,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e4045ffffff
1371,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e405dffffff
1372,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e4061ffffff
1373,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e4040ffffff
1374,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e404effffff
1375,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e4068ffffff
1376,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e4065ffffff
1377,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e406effffff
1378,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e404cffffff
1379,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e4041ffffff
1380,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e4063ffffff
1381,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e4064ffffff
1382,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e4330ffffff
1383,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e4335ffffff
1384,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e4336ffffff
1385,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e404dffffff
1386,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e4315ffffff
1387,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e4314ffffff
1388,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e4332ffffff
1389,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e4333ffffff
1390,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e4334ffffff
1391,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e4300ffffff
1392,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e4304ffffff
1393,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e404bffffff
1394,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e4316ffffff
1395,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e4331ffffff
1396,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e4322ffffff
1397,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e4320ffffff
1398,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e404affffff
1399,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e4048ffffff
1400,COLOMBIA,POBLACIONES - BOGOTA,ZIPAQUIRA,8766e4049ffffff
1401,COLOMBIA,POBLACIONES - BOGOTA,GACHANCIPA,8766e4ad6ffffff
1402,COLOMBIA,POBLACIONES - BOGOTA,GACHANCIPA,8766e4ad3ffffff
1403,COLOMBIA,POBLACIONES - BOGOTA,GACHANCIPA,8766e432dffffff
1404,COLOMBIA,POBLACIONES - BOGOTA,GACHANCIPA,8766e4ad0ffffff
1405,COLOMBIA,POBLACIONES - BOGOTA,GACHANCIPA,8766e4ad2ffffff
1406,COLOMBIA,POBLACIONES - BOGOTA,GACHANCIPA,8766e4328ffffff
1407,COLOMBIA,POBLACIONES - BOGOTA,GACHANCIPA,8766e432cffffff
1408,COLOMBIA,POBLACIONES - BOGOTA,GACHANCIPA,8766e4ad1ffffff
1409,COLOMBIA,POBLACIONES - BOGOTA,CAJICA,8766e43a9ffffff
1410,COLOMBIA,POBLACIONES - BOGOTA,CAJICA,8766e43a8ffffff
1411,COLOMBIA,POBLACIONES - BOGOTA,CAJICA,8766e43abffffff
1412,COLOMBIA,POBLACIONES - BOGOTA,CAJICA,8766e43adffffff
1413,COLOMBIA,POBLACIONES - BOGOTA,CAJICA,8766e4310ffffff
1414,COLOMBIA,POBLACIONES - BOGOTA,CAJICA,8766e43aaffffff
1415,COLOMBIA,POBLACIONES - BOGOTA,CAJICA,8766e43aeffffff
1416,COLOMBIA,POBLACIONES - BOGOTA,CAJICA,8766e4312ffffff
1417,COLOMBIA,POBLACIONES - BOGOTA,CAJICA,8766e43acffffff
1418,COLOMBIA,POBLACIONES - BOGOTA,CAJICA,8766e4313ffffff
1419,COLOMBIA,POBLACIONES - BOGOTA,BOJACA,8766e460affffff
1420,COLOMBIA,POBLACIONES - BOGOTA,BOJACA,8766e4651ffffff
1421,COLOMBIA,POBLACIONES - BOGOTA,BOJACA,8766e4654ffffff
1422,COLOMBIA,POBLACIONES - BOGOTA,BOJACA,8766e4653ffffff
1423,COLOMBIA,POBLACIONES - BOGOTA,BOJACA,8766e465bffffff
1424,COLOMBIA,POBLACIONES - BOGOTA,BOJACA,8766e4652ffffff
1425,COLOMBIA,POBLACIONES - BOGOTA,BOJACA,8766e465affffff
1426,COLOMBIA,POBLACIONES - BOGOTA,BOJACA,8766e46edffffff
1427,COLOMBIA,POBLACIONES - BOGOTA,BOJACA,8766e4656ffffff
1428,COLOMBIA,POBLACIONES - BOGOTA,BOJACA,8766e465effffff
1429,COLOMBIA,POBLACIONES - BOGOTA,BOJACA,8766e4650ffffff
1430,COLOMBIA,POBLACIONES - BOGOTA,BOJACA,8766e460bffffff
1431,COLOMBIA,POBLACIONES - BOGOTA,BOJACA,8766e460dffffff
1432,COLOMBIA,POBLACIONES - BOGOTA,BOJACA,8766e46e5ffffff
1433,COLOMBIA,POBLACIONES - BOGOTA,BOJACA,8766e46ecffffff
1434,COLOMBIA,POBLACIONES - BOGOTA,BOJACA,8766e46e4ffffff
1435,COLOMBIA,POBLACIONES - BOGOTA,BOJACA,8766e4609ffffff
1436,COLOMBIA,POBLACIONES - BOGOTA,BOJACA,8766e4608ffffff
1437,COLOMBIA,POBLACIONES - BOGOTA,VILLETA,8766e446effffff
1438,COLOMBIA,POBLACIONES - BOGOTA,VILLETA,8766e446affffff
1439,COLOMBIA,POBLACIONES - BOGOTA,VILLETA,8766e4446ffffff
1440,COLOMBIA,POBLACIONES - BOGOTA,VILLETA,8766e444dffffff
1441,COLOMBIA,POBLACIONES - BOGOTA,VILLETA,8766e446cffffff
1442,COLOMBIA,POBLACIONES - BOGOTA,VILLETA,8766e4442ffffff
1443,COLOMBIA,POBLACIONES - BOGOTA,VILLETA,8766e4448ffffff
1444,COLOMBIA,POBLACIONES - BOGOTA,VILLETA,8766e4440ffffff
1445,COLOMBIA,POBLACIONES - BOGOTA,VILLETA,8766e4445ffffff
1446,COLOMBIA,POBLACIONES - BOGOTA,VILLETA,8766e4468ffffff
1447,COLOMBIA,POBLACIONES - BOGOTA,VILLETA,8766e446bffffff
1448,COLOMBIA,POBLACIONES - BOGOTA,VILLETA,8766e4736ffffff
1449,COLOMBIA,POBLACIONES - BOGOTA,VILLETA,8766e4455ffffff
1450,COLOMBIA,POBLACIONES - BOGOTA,VILLETA,8766e4441ffffff
1451,COLOMBIA,POBLACIONES - BOGOTA,VILLETA,8766e4444ffffff
1452,COLOMBIA,POBLACIONES - BOGOTA,VILLETA,8766e4469ffffff
1453,COLOMBIA,POBLACIONES - BOGOTA,VILLETA,8766e444cffffff
1454,COLOMBIA,POBLACIONES - BOGOTA,SOPO,8766e4319ffffff
1455,COLOMBIA,POBLACIONES - BOGOTA,SOPO,8766e431dffffff
1456,COLOMBIA,POBLACIONES - BOGOTA,SOPO,8766e431cffffff
1457,COLOMBIA,POBLACIONES - BOGOTA,SOPO,8766e4225ffffff
1458,COLOMBIA,POBLACIONES - BOGOTA,SOPO,8766e4224ffffff
1459,COLOMBIA,POBLACIONES - BOGOTA,SOPO,8766e4302ffffff
1460,COLOMBIA,POBLACIONES - BOGOTA,SOPO,8766e4311ffffff
1461,COLOMBIA,POBLACIONES - BOGOTA,SOPO,8766e4223ffffff
1462,COLOMBIA,POBLACIONES - BOGOTA,SOPO,8766e4318ffffff
1463,COLOMBIA,POBLACIONES - BOGOTA,SOPO,8766e4220ffffff
1464,COLOMBIA,POBLACIONES - BOGOTA,SOPO,8766e4226ffffff
1465,COLOMBIA,POBLACIONES - BOGOTA,SOPO,8766e431affffff
1466,COLOMBIA,POBLACIONES - BOGOTA,SOPO,8766e4200ffffff
1467,COLOMBIA,POBLACIONES - BOGOTA,SOPO,8766e431effffff
1468,COLOMBIA,POBLACIONES - BOGOTA,SOPO,8766e4222ffffff
1469,COLOMBIA,POBLACIONES - BOGOTA,SOPO,8766e4206ffffff
1470,COLOMBIA,POBLACIONES - BOGOTA,SOPO,8766e4231ffffff
1471,COLOMBIA,POBLACIONES - BOGOTA,SOPO,8766e431bffffff
1472,COLOMBIA,POBLACIONES - BOGOTA,SOPO,8766e4204ffffff
1473,COLOMBIA,POBLACIONES - BOGOTA,SOPO,8766e4235ffffff
1474,COLOMBIA,POBLACIONES - BOGOTA,SOPO,8766e430affffff
1475,COLOMBIA,POBLACIONES - BOGOTA,TENJO,8766e439dffffff
1476,COLOMBIA,POBLACIONES - BOGOTA,TENJO,8766e42b0ffffff
1477,COLOMBIA,POBLACIONES - BOGOTA,TENJO,8766e439cffffff
1478,COLOMBIA,POBLACIONES - BOGOTA,TENJO,8766e439affffff
1479,COLOMBIA,POBLACIONES - BOGOTA,TENJO,8766e42b4ffffff
1480,COLOMBIA,POBLACIONES - BOGOTA,TENJO,8766e4769ffffff
1481,COLOMBIA,POBLACIONES - BOGOTA,TENJO,8766e4398ffffff
1482,COLOMBIA,POBLACIONES - BOGOTA,TENJO,8766e4393ffffff
1483,COLOMBIA,POBLACIONES - BOGOTA,TENJO,8766e4391ffffff
1484,COLOMBIA,POBLACIONES - BOGOTA,TENJO,8766e4383ffffff
1485,COLOMBIA,POBLACIONES - BOGOTA,TENJO,8766e42b6ffffff
1486,COLOMBIA,POBLACIONES - BOGOTA,TENJO,8766e476dffffff
1487,COLOMBIA,POBLACIONES - BOGOTA,TENJO,8766e4399ffffff
1488,COLOMBIA,POBLACIONES - BOGOTA,TENJO,8766e439bffffff
1489,COLOMBIA,POBLACIONES - BOGOTA,TENJO,8766e439effffff
1490,COLOMBIA,POBLACIONES - BOGOTA,TENJO,8766e476bffffff
1491,COLOMBIA,POBLACIONES - BOGOTA,TENJO,8766e474dffffff
1492,COLOMBIA,POBLACIONES - BOGOTA,TENJO,8766e4749ffffff
1493,COLOMBIA,POBLACIONES - BOGOTA,TENJO,8766e4294ffffff
1494,COLOMBIA,POBLACIONES - BOGOTA,TENJO,8766e42b2ffffff
1495,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e4392ffffff
1496,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e43b0ffffff
1497,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e4396ffffff
1498,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e4058ffffff
1499,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e4395ffffff
1500,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e43b1ffffff
1501,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e4394ffffff
1502,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e43b3ffffff
1503,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e43b4ffffff
1504,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e405bffffff
1505,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e43b5ffffff
1506,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e43b2ffffff
1507,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e4390ffffff
1508,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e405affffff
1509,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e476cffffff
1510,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e40eaffffff
1511,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e40e8ffffff
1512,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e405effffff
1513,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e4042ffffff
1514,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e40eeffffff
1515,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e40cdffffff
1516,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e4043ffffff
1517,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e4764ffffff
1518,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e40e9ffffff
1519,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e40cbffffff
1520,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e40edffffff
1521,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e40c9ffffff
1522,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e4051ffffff
1523,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e40ecffffff
1524,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e40ceffffff
1525,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e43b6ffffff
1526,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e40c8ffffff
1527,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e40caffffff
1528,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e405cffffff
1529,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e40c1ffffff
1530,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e4765ffffff
1531,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e40ccffffff
1532,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e4761ffffff
1533,COLOMBIA,POBLACIONES - BOGOTA,SUBACHOQUE,8766e40ebffffff
1534,COLOMBIA,POBLACIONES - BOGOTA,TOCANCIPA,8766e432affffff
1535,COLOMBIA,POBLACIONES - BOGOTA,TOCANCIPA,8766e4305ffffff
1536,COLOMBIA,POBLACIONES - BOGOTA,TOCANCIPA,8766e4321ffffff
1537,COLOMBIA,POBLACIONES - BOGOTA,TOCANCIPA,8766e4308ffffff
1538,COLOMBIA,POBLACIONES - BOGOTA,TOCANCIPA,8766e4323ffffff
1539,COLOMBIA,POBLACIONES - BOGOTA,TOCANCIPA,8766e432effffff
1540,COLOMBIA,POBLACIONES - BOGOTA,TOCANCIPA,8766e430cffffff
1541,COLOMBIA,POBLACIONES - BOGOTA,TOCANCIPA,8766e4306ffffff
1542,COLOMBIA,POBLACIONES - BOGOTA,TOCANCIPA,8766e432bffffff
1543,COLOMBIA,POBLACIONES - BOGOTA,TOCANCIPA,8766e4301ffffff
1544,COLOMBIA,POBLACIONES - BOGOTA,TOCANCIPA,8766e4303ffffff
1545,COLOMBIA,POBLACIONES - BOGOTA,TOCANCIPA,8766e430effffff
1546,COLOMBIA,POBLACIONES - BOGOTA,ANOLAIMA,8766e4611ffffff
1547,COLOMBIA,POBLACIONES - BOGOTA,ANOLAIMA,8766e4616ffffff
1548,COLOMBIA,POBLACIONES - BOGOTA,ANOLAIMA,8766e4613ffffff
1549,COLOMBIA,POBLACIONES - BOGOTA,ANOLAIMA,8766e4789ffffff
1550,COLOMBIA,POBLACIONES - BOGOTA,ANOLAIMA,8766e4610ffffff
1551,COLOMBIA,POBLACIONES - BOGOTA,ANOLAIMA,8766e4630ffffff
1552,COLOMBIA,POBLACIONES - BOGOTA,ANOLAIMA,8766e4614ffffff
1553,COLOMBIA,POBLACIONES - BOGOTA,ANOLAIMA,8766e4606ffffff
1554,COLOMBIA,POBLACIONES - BOGOTA,ANOLAIMA,8766e4632ffffff
1555,COLOMBIA,POBLACIONES - BOGOTA,ANOLAIMA,8766e4633ffffff
1556,COLOMBIA,POBLACIONES - BOGOTA,ANOLAIMA,8766e4615ffffff
1557,COLOMBIA,POBLACIONES - BOGOTA,ANOLAIMA,8766e4685ffffff
1558,COLOMBIA,POBLACIONES - BOGOTA,ANOLAIMA,8766e46a0ffffff
1559,COLOMBIA,POBLACIONES - BOGOTA,ANOLAIMA,8766e478bffffff
1560,COLOMBIA,POBLACIONES - BOGOTA,ANOLAIMA,8766e46a1ffffff
1561,COLOMBIA,POBLACIONES - BOGOTA,ANOLAIMA,8766e46a4ffffff
1562,COLOMBIA,POBLACIONES - BOGOTA,ANOLAIMA,8766e46aeffffff
1563,COLOMBIA,POBLACIONES - BOGOTA,ANOLAIMA,8766e46a5ffffff
1564,COLOMBIA,POBLACIONES - BOGOTA,ANOLAIMA,8766e478affffff
1565,COLOMBIA,POBLACIONES - BOGOTA,ANOLAIMA,8766e46acffffff
1566,COLOMBIA,POBLACIONES - BOGOTA,ANOLAIMA,8766e4612ffffff
1567,COLOMBIA,POBLACIONES - BOGOTA,COTA,8766e4295ffffff
1568,COLOMBIA,POBLACIONES - BOGOTA,COTA,8766e42a6ffffff
1569,COLOMBIA,POBLACIONES - BOGOTA,COTA,8766e4286ffffff
1570,COLOMBIA,POBLACIONES - BOGOTA,COTA,8766e42b1ffffff
1571,COLOMBIA,POBLACIONES - BOGOTA,COTA,8766e4282ffffff
1572,COLOMBIA,POBLACIONES - BOGOTA,COTA,8766e42b5ffffff
1573,COLOMBIA,POBLACIONES - BOGOTA,COTA,8766e42a0ffffff
1574,COLOMBIA,POBLACIONES - BOGOTA,COTA,8766e42b3ffffff
1575,COLOMBIA,POBLACIONES - BOGOTA,COTA,8766e42a2ffffff
1576,COLOMBIA,POBLACIONES - BOGOTA,FUSAGASUGA,8766e0c48ffffff
1577,COLOMBIA,POBLACIONES - BOGOTA,FUSAGASUGA,8766e0114ffffff
1578,COLOMBIA,POBLACIONES - BOGOTA,FUSAGASUGA,8766e0c6affffff
1579,COLOMBIA,POBLACIONES - BOGOTA,FUSAGASUGA,8766e0c6bffffff
1580,COLOMBIA,POBLACIONES - BOGOTA,FUSAGASUGA,8766e0c4dffffff
1581,COLOMBIA,POBLACIONES - BOGOTA,FUSAGASUGA,8766e0133ffffff
1582,COLOMBIA,POBLACIONES - BOGOTA,FUSAGASUGA,8766e0132ffffff
1583,COLOMBIA,POBLACIONES - BOGOTA,FUSAGASUGA,8766e0115ffffff
1584,COLOMBIA,POBLACIONES - BOGOTA,FUSAGASUGA,8766e0c69ffffff
1585,COLOMBIA,POBLACIONES - BOGOTA,FUSAGASUGA,8766e0c4cffffff
1586,COLOMBIA,POBLACIONES - BOGOTA,FUSAGASUGA,8766e0cedffffff
1587,COLOMBIA,POBLACIONES - BOGOTA,FUSAGASUGA,8766e0c43ffffff
1588,COLOMBIA,POBLACIONES - BOGOTA,FUSAGASUGA,8766e0c4effffff
1589,COLOMBIA,POBLACIONES - BOGOTA,FUSAGASUGA,8766e0c40ffffff
